time_bot,id_bot,doc_name,session,failed_session,expired_session,start_page,end_page,page,n_rows,n_cols,message
2023-02-09 00:56:03.922065,7,pcoc,12,11,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 00:56:04.170066,7,pcoc,12,12,0,21427,24488,21427,0,0,falied session
2023-02-09 00:56:10.454065,7,pcoc,12,12,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 00:56:55.895391,7,pcoc,13,12,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 00:57:31.963953,7,pcoc,13,12,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 00:57:32.327952,7,pcoc,13,13,0,21427,24488,21427,0,0,falied session
2023-02-09 00:57:45.007417,7,pcoc,13,13,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 00:58:34.241730,7,pcoc,14,13,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 00:59:09.971921,7,pcoc,14,13,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 00:59:10.478370,7,pcoc,14,14,0,21427,24488,21427,0,0,falied session
2023-02-09 00:59:24.355592,7,pcoc,14,14,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:00:09.739456,7,pcoc,15,14,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:00:45.481403,7,pcoc,15,14,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:00:45.683564,7,pcoc,15,15,0,21427,24488,21427,0,0,falied session
2023-02-09 01:00:54.637515,7,pcoc,15,15,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:02:27.189392,7,pcoc,17,16,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:03:02.918794,7,pcoc,17,16,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:03:03.160754,7,pcoc,17,17,0,21427,24488,21427,0,0,falied session
2023-02-09 01:03:06.608075,7,pcoc,17,17,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:03:59.602881,7,pcoc,18,17,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:04:35.562217,7,pcoc,18,17,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:04:35.726208,7,pcoc,18,18,0,21427,24488,21427,0,0,falied session
2023-02-09 01:04:39.979542,7,pcoc,18,18,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:06:17.915100,7,pcoc,20,19,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:06:55.038931,7,pcoc,20,19,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:06:55.222928,7,pcoc,20,20,0,21427,24488,21427,0,0,falied session
2023-02-09 01:07:28.472041,7,pcoc,20,20,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:08:36.311367,7,pcoc,21,20,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:09:14.733858,7,pcoc,21,20,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:09:15.056898,7,pcoc,21,21,0,21427,24488,21427,0,0,falied session
2023-02-09 01:09:37.033289,7,pcoc,21,21,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:10:20.952822,7,pcoc,22,21,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:10:58.989663,7,pcoc,22,21,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:11:05.991864,7,pcoc,22,22,0,21427,24488,21427,0,0,falied session
2023-02-09 01:11:25.158075,7,pcoc,22,22,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:12:07.127597,7,pcoc,23,22,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:12:42.911231,7,pcoc,23,22,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:12:43.199772,7,pcoc,23,23,0,21427,24488,21427,0,0,falied session
2023-02-09 01:13:10.877618,7,pcoc,23,23,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:13:56.003941,7,pcoc,24,23,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:14:32.531104,7,pcoc,24,23,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:14:32.664364,7,pcoc,24,24,0,21427,24488,21427,0,0,falied session
2023-02-09 01:15:04.730305,7,pcoc,24,24,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:15:50.330597,7,pcoc,25,24,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:16:26.236733,7,pcoc,25,24,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:16:26.442584,7,pcoc,25,25,0,21427,24488,21427,0,0,falied session
2023-02-09 01:16:43.366980,7,pcoc,25,25,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:17:26.528549,7,pcoc,26,25,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:18:02.401734,7,pcoc,26,25,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:18:02.620483,7,pcoc,26,26,0,21427,24488,21427,0,0,falied session
2023-02-09 01:18:22.520245,7,pcoc,26,26,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:19:24.001316,7,pcoc,27,26,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:19:59.396024,7,pcoc,27,26,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:19:59.558992,7,pcoc,27,27,0,21427,24488,21427,0,0,falied session
2023-02-09 01:20:02.946992,7,pcoc,27,27,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:20:53.978273,7,pcoc,28,27,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:21:29.528350,7,pcoc,28,27,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:21:29.632459,7,pcoc,28,28,0,21427,24488,21427,0,0,falied session
2023-02-09 01:21:33.783414,7,pcoc,28,28,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:22:19.221665,7,pcoc,29,28,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:22:54.707876,7,pcoc,29,28,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:22:54.855127,7,pcoc,29,29,0,21427,24488,21427,0,0,falied session
2023-02-09 01:22:59.381727,7,pcoc,29,29,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:23:52.954451,7,pcoc,30,29,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:24:28.397791,7,pcoc,30,29,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:24:29.009789,7,pcoc,30,30,0,21427,24488,21427,0,0,falied session
2023-02-09 01:24:37.707787,7,pcoc,30,30,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:25:42.504181,7,pcoc,31,30,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:26:27.841013,7,pcoc,31,30,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:26:28.627089,7,pcoc,31,31,0,21427,24488,21427,0,0,falied session
2023-02-09 01:26:34.004090,7,pcoc,31,31,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:28:26.338405,7,pcoc,32,31,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:29:01.895490,7,pcoc,32,31,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:29:02.042490,7,pcoc,32,32,0,21427,24488,21427,0,0,falied session
2023-02-09 01:29:06.390728,7,pcoc,32,32,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:30:40.220996,7,pcoc,33,32,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:31:15.662246,7,pcoc,33,32,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:31:15.814724,7,pcoc,33,33,0,21427,24488,21427,0,0,falied session
2023-02-09 01:31:18.104759,7,pcoc,33,33,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:32:48.573263,7,pcoc,34,33,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:33:24.054081,7,pcoc,34,33,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:33:24.224078,7,pcoc,34,34,0,21427,24488,21427,0,0,falied session
2023-02-09 01:33:29.932196,7,pcoc,34,34,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:34:42.392126,7,pcoc,35,34,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:35:18.131908,7,pcoc,35,34,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:35:18.331896,7,pcoc,35,35,0,21427,24488,21427,0,0,falied session
2023-02-09 01:35:24.281486,7,pcoc,35,35,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:37:05.888371,7,pcoc,36,35,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:37:41.482821,7,pcoc,36,35,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:37:41.885823,7,pcoc,36,36,0,21427,24488,21427,0,0,falied session
2023-02-09 01:37:55.304822,7,pcoc,36,36,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:39:20.420138,7,pcoc,37,36,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:39:55.799597,7,pcoc,37,36,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:39:56.029601,7,pcoc,37,37,0,21427,24488,21427,0,0,falied session
2023-02-09 01:40:00.182175,7,pcoc,37,37,0,21427,24488,21427,0,0,RESTART PROGRAM
2023-02-09 01:41:42.920286,7,pcoc,38,37,0,21427,24488,21427,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:42:18.357808,7,pcoc,38,37,0,21427,24488,21427,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:42:19.762002,7,pcoc,38,38,0,21427,24488,21427,0,0,falied session
2023-02-09 01:43:20.173991,7,pcoc,38,38,0,21427,24488,21427,0,0,RESTART PROGRAM
