time_bot,id_bot,doc_name,session,failed_session,expired_session,start_page,end_page,page,n_rows,n_cols,message
2023-02-09 00:56:25.122236,5,pcoc,10,9,0,15305,18366,15305,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 00:57:00.888623,5,pcoc,10,9,0,15305,18366,15305,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 00:57:01.649628,5,pcoc,10,10,0,15305,18366,15305,0,0,falied session
2023-02-09 00:57:14.679684,5,pcoc,10,10,0,15305,18366,15305,0,0,RESTART PROGRAM
2023-02-09 00:58:06.925692,5,pcoc,11,10,0,15305,18366,15305,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:43:03.652574,5,pcoc,11,10,0,15305,18366,15305,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:43:15.068386,5,pcoc,11,10,1,15305,18366,15305,0,0,Expired session
2023-02-09 01:44:31.864293,5,pcoc,11,10,1,15305,18366,15305,0,0,RESTART PROGRAM
2023-02-09 01:48:37.044168,5,pcoc,12,10,1,15305,18366,15305,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:49:12.434211,5,pcoc,12,10,1,15305,18366,15305,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:49:12.688953,5,pcoc,12,11,1,15305,18366,15305,0,0,falied session
2023-02-09 01:51:09.290628,5,pcoc,12,11,1,15305,18366,15305,0,0,RESTART PROGRAM
