time_bot,id_bot,doc_name,session,failed_session,expired_session,start_page,end_page,page,n_rows,n_cols,message
2023-01-30 08:19:29.848696,0,pcoc,98,92,5,0,3061,209,13240,7,falied session
2023-01-30 08:19:32.892641,0,pcoc,98,92,5,0,3061,209,13240,7,RESTART PROGRAM
2023-01-30 08:21:23.928393,0,pcoc,99,92,5,0,3061,209,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 08:22:14.840933,0,pcoc,99,92,5,0,3061,209,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 08:22:15.073933,0,pcoc,99,93,5,0,3061,209,13240,7,falied session
2023-01-30 08:22:18.056584,0,pcoc,99,93,5,0,3061,209,13240,7,RESTART PROGRAM
2023-01-30 08:39:12.420908,0,pcoc,116,109,5,0,3061,209,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 08:39:55.593551,0,pcoc,116,109,5,0,3061,209,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 08:39:56.386363,0,pcoc,116,110,5,0,3061,209,13240,7,falied session
2023-01-30 08:40:28.947493,0,pcoc,116,110,5,0,3061,209,13240,7,RESTART PROGRAM
2023-01-30 08:41:37.751929,0,pcoc,117,110,5,0,3061,209,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 08:42:09.928764,0,pcoc,117,110,5,0,3061,209,13240,7,Resume Mining
2023-01-30 09:26:31.695694,0,pcoc,117,110,5,0,3061,264,14540,7,Saved Data
2023-01-30 09:30:23.984648,0,pcoc,117,110,5,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE DETAIL MINED
2023-01-30 09:30:24.055648,0,pcoc,117,110,6,0,3061,264,13240,7,Expired session
2023-01-30 09:30:54.347211,0,pcoc,117,110,6,0,3061,264,13240,7,Fail Click
2023-01-30 09:30:54.362838,0,pcoc,117,110,6,0,3061,264,13240,7,End Session
2023-01-30 09:31:17.301302,0,pcoc,117,110,6,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 09:36:12.072548,0,pcoc,119,111,6,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 10:22:18.876684,0,pcoc,119,111,6,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 10:22:18.928685,0,pcoc,119,111,7,0,3061,264,13240,7,Expired session
2023-01-30 10:22:36.953653,0,pcoc,119,111,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 10:28:51.910645,0,pcoc,121,112,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 10:29:27.130272,0,pcoc,121,112,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 10:29:27.239645,0,pcoc,121,113,7,0,3061,264,13240,7,falied session
2023-01-30 10:29:30.085810,0,pcoc,121,113,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 10:35:11.664902,0,pcoc,123,114,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 10:35:46.970318,0,pcoc,123,114,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 10:35:47.076417,0,pcoc,123,115,7,0,3061,264,13240,7,falied session
2023-01-30 10:35:49.457322,0,pcoc,123,115,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 10:48:10.001299,0,pcoc,128,119,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 10:48:45.295319,0,pcoc,128,119,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 10:48:45.357783,0,pcoc,128,120,7,0,3061,264,13240,7,falied session
2023-01-30 10:48:57.329266,0,pcoc,128,120,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 10:51:23.895730,0,pcoc,129,120,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 10:51:59.180303,0,pcoc,129,120,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 10:51:59.227140,0,pcoc,129,121,7,0,3061,264,13240,7,falied session
2023-01-30 10:52:01.476423,0,pcoc,129,121,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 11:08:34.407542,0,pcoc,138,129,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 11:09:14.307914,0,pcoc,138,129,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 11:09:14.370376,0,pcoc,138,130,7,0,3061,264,13240,7,falied session
2023-01-30 11:09:16.616793,0,pcoc,138,130,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 11:11:00.112114,0,pcoc,139,130,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 11:11:35.384081,0,pcoc,139,130,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 11:11:35.446087,0,pcoc,139,131,7,0,3061,264,13240,7,falied session
2023-01-30 11:11:45.276263,0,pcoc,139,131,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 11:13:16.143613,0,pcoc,140,131,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 11:13:51.506275,0,pcoc,140,131,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 11:13:51.584402,0,pcoc,140,132,7,0,3061,264,13240,7,falied session
2023-01-30 11:13:54.473380,0,pcoc,140,132,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 11:15:37.449257,0,pcoc,141,132,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 11:16:12.725453,0,pcoc,141,132,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 11:16:12.860346,0,pcoc,141,133,7,0,3061,264,13240,7,falied session
2023-01-30 11:16:16.071096,0,pcoc,141,133,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 11:18:56.022690,0,pcoc,142,133,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 11:19:31.315958,0,pcoc,142,133,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 11:19:31.370867,0,pcoc,142,134,7,0,3061,264,13240,7,falied session
2023-01-30 11:19:34.352455,0,pcoc,142,134,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 11:21:17.638112,0,pcoc,144,135,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 11:21:52.888859,0,pcoc,144,135,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 11:21:52.982864,0,pcoc,144,136,7,0,3061,264,13240,7,falied session
2023-01-30 11:21:58.482333,0,pcoc,144,136,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 11:23:10.620239,0,pcoc,145,136,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 11:23:46.031035,0,pcoc,145,136,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 11:23:46.218536,0,pcoc,145,137,7,0,3061,264,13240,7,falied session
2023-01-30 11:23:51.853707,0,pcoc,145,137,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 11:25:03.022407,0,pcoc,146,137,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 11:25:38.282960,0,pcoc,146,137,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 11:25:38.359959,0,pcoc,146,138,7,0,3061,264,13240,7,falied session
2023-01-30 11:25:40.616182,0,pcoc,146,138,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 11:27:08.624433,0,pcoc,147,138,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 11:27:43.931811,0,pcoc,147,138,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 11:27:44.032947,0,pcoc,147,139,7,0,3061,264,13240,7,falied session
2023-01-30 11:27:48.288026,0,pcoc,147,139,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 11:29:04.840317,0,pcoc,148,139,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 11:29:40.221017,0,pcoc,148,139,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 11:29:49.782292,0,pcoc,148,140,7,0,3061,264,13240,7,falied session
2023-01-30 11:29:59.746300,0,pcoc,148,140,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 11:31:43.486610,0,pcoc,149,140,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 11:32:18.765534,0,pcoc,149,140,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 11:32:18.821662,0,pcoc,149,141,7,0,3061,264,13240,7,falied session
2023-01-30 11:32:21.004292,0,pcoc,149,141,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 11:33:29.624016,0,pcoc,150,141,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 11:34:04.878680,0,pcoc,150,141,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 11:34:04.958432,0,pcoc,150,142,7,0,3061,264,13240,7,falied session
2023-01-30 11:34:11.512994,0,pcoc,150,142,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 11:35:55.501649,0,pcoc,151,142,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 11:36:30.791626,0,pcoc,151,142,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 11:36:32.127397,0,pcoc,151,143,7,0,3061,264,13240,7,falied session
2023-01-30 11:36:39.754775,0,pcoc,151,143,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 11:38:25.608379,0,pcoc,152,143,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 11:39:00.861479,0,pcoc,152,143,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 11:39:00.945445,0,pcoc,152,144,7,0,3061,264,13240,7,falied session
2023-01-30 11:39:28.642324,0,pcoc,152,144,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 11:58:58.409281,0,pcoc,160,151,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 11:59:33.662466,0,pcoc,160,151,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 11:59:33.724465,0,pcoc,160,152,7,0,3061,264,13240,7,falied session
2023-01-30 12:00:02.396308,0,pcoc,160,152,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:08:15.335023,0,pcoc,164,155,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:08:50.607739,0,pcoc,164,155,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:08:50.685864,0,pcoc,164,156,7,0,3061,264,13240,7,falied session
2023-01-30 12:09:21.047580,0,pcoc,164,156,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:10:24.290628,0,pcoc,165,156,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:10:59.611922,0,pcoc,165,156,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:11:00.599709,0,pcoc,165,157,7,0,3061,264,13240,7,falied session
2023-01-30 12:11:43.495224,0,pcoc,165,157,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:12:50.129254,0,pcoc,166,157,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:13:25.379512,0,pcoc,166,157,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:13:25.462517,0,pcoc,166,158,7,0,3061,264,13240,7,falied session
2023-01-30 12:13:47.045526,0,pcoc,166,158,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:15:09.252686,0,pcoc,167,158,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:15:44.435164,0,pcoc,167,158,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:15:55.559843,0,pcoc,167,159,7,0,3061,264,13240,7,falied session
2023-01-30 12:16:13.346877,0,pcoc,167,159,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:17:32.169791,0,pcoc,168,159,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:18:07.485132,0,pcoc,168,159,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:18:07.529109,0,pcoc,168,160,7,0,3061,264,13240,7,falied session
2023-01-30 12:18:23.005988,0,pcoc,168,160,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:19:21.683013,0,pcoc,169,160,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:19:56.941073,0,pcoc,169,160,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:19:57.040078,0,pcoc,169,161,7,0,3061,264,13240,7,falied session
2023-01-30 12:20:08.240760,0,pcoc,169,161,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:21:10.842050,0,pcoc,171,162,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:21:46.125230,0,pcoc,171,162,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:21:49.102478,0,pcoc,171,163,7,0,3061,264,13240,7,falied session
2023-01-30 12:22:03.898227,0,pcoc,171,163,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:23:17.806982,0,pcoc,172,163,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:23:53.143938,0,pcoc,172,163,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:23:53.237693,0,pcoc,172,164,7,0,3061,264,13240,7,falied session
2023-01-30 12:24:04.431479,0,pcoc,172,164,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:26:00.332069,0,pcoc,173,164,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:26:36.160087,0,pcoc,173,164,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:26:36.224093,0,pcoc,173,165,7,0,3061,264,13240,7,falied session
2023-01-30 12:26:50.042982,0,pcoc,173,165,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:29:34.637533,0,pcoc,175,166,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:30:09.886653,0,pcoc,175,166,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:30:09.971661,0,pcoc,175,167,7,0,3061,264,13240,7,falied session
2023-01-30 12:30:28.430254,0,pcoc,175,167,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:32:07.358681,0,pcoc,176,167,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:32:42.618650,0,pcoc,176,167,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:32:42.665488,0,pcoc,176,168,7,0,3061,264,13240,7,falied session
2023-01-30 12:32:49.468273,0,pcoc,176,168,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:39:17.286957,0,pcoc,182,173,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:39:52.486696,0,pcoc,182,173,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:39:52.533531,0,pcoc,182,174,7,0,3061,264,13240,7,falied session
2023-01-30 12:40:05.558494,0,pcoc,182,174,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:41:36.409924,0,pcoc,183,174,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:42:11.717064,0,pcoc,183,174,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:42:11.778060,0,pcoc,183,175,7,0,3061,264,13240,7,falied session
2023-01-30 12:42:15.390279,0,pcoc,183,175,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:43:38.348025,0,pcoc,184,175,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:44:13.594713,0,pcoc,184,175,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:44:13.653777,0,pcoc,184,176,7,0,3061,264,13240,7,falied session
2023-01-30 12:44:20.465752,0,pcoc,184,176,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:45:48.996810,0,pcoc,185,176,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:46:24.342253,0,pcoc,185,176,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:46:24.445250,0,pcoc,185,177,7,0,3061,264,13240,7,falied session
2023-01-30 12:46:31.970439,0,pcoc,185,177,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:47:29.232062,0,pcoc,186,177,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:48:04.455662,0,pcoc,186,177,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:48:04.502501,0,pcoc,186,178,7,0,3061,264,13240,7,falied session
2023-01-30 12:48:15.564112,0,pcoc,186,178,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:49:34.777631,0,pcoc,187,178,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:50:10.053251,0,pcoc,187,178,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:50:10.115712,0,pcoc,187,179,7,0,3061,264,13240,7,falied session
2023-01-30 12:50:15.290670,0,pcoc,187,179,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:51:25.575196,0,pcoc,188,179,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:52:00.846918,0,pcoc,188,179,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:52:00.925039,0,pcoc,188,180,7,0,3061,264,13240,7,falied session
2023-01-30 12:52:03.310992,0,pcoc,188,180,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:53:30.412668,0,pcoc,189,180,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:54:05.705492,0,pcoc,189,180,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:54:05.825466,0,pcoc,189,181,7,0,3061,264,13240,7,falied session
2023-01-30 12:54:09.250878,0,pcoc,189,181,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:55:13.563641,0,pcoc,190,181,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:55:48.903169,0,pcoc,190,181,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:55:48.997210,0,pcoc,190,182,7,0,3061,264,13240,7,falied session
2023-01-30 12:55:51.255282,0,pcoc,190,182,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:56:54.581460,0,pcoc,191,182,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:57:29.920914,0,pcoc,191,182,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:57:30.046478,0,pcoc,191,183,7,0,3061,264,13240,7,falied session
2023-01-30 12:57:36.147747,0,pcoc,191,183,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 12:58:38.887607,0,pcoc,192,183,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 12:59:14.260934,0,pcoc,192,183,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 12:59:14.323438,0,pcoc,192,184,7,0,3061,264,13240,7,falied session
2023-01-30 12:59:16.562352,0,pcoc,192,184,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 13:01:32.757348,0,pcoc,193,184,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 13:02:08.081585,0,pcoc,193,184,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 13:02:08.163136,0,pcoc,193,185,7,0,3061,264,13240,7,falied session
2023-01-30 13:02:10.862848,0,pcoc,193,185,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 13:04:24.252550,0,pcoc,194,185,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 13:04:59.527843,0,pcoc,194,185,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 13:04:59.661093,0,pcoc,194,186,7,0,3061,264,13240,7,falied session
2023-01-30 13:05:02.888734,0,pcoc,194,186,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 13:06:27.285304,0,pcoc,195,186,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 13:07:02.594673,0,pcoc,195,186,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 13:07:02.687963,0,pcoc,195,187,7,0,3061,264,13240,7,falied session
2023-01-30 13:07:05.304244,0,pcoc,195,187,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 13:08:59.320882,0,pcoc,196,187,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 13:09:34.573037,0,pcoc,196,187,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 13:09:34.668225,0,pcoc,196,188,7,0,3061,264,13240,7,falied session
2023-01-30 13:09:37.319082,0,pcoc,196,188,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 13:11:00.405716,0,pcoc,197,188,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 13:11:35.654799,0,pcoc,197,188,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 13:11:35.704117,0,pcoc,197,189,7,0,3061,264,13240,7,falied session
2023-01-30 13:11:37.970215,0,pcoc,197,189,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 13:12:44.377600,0,pcoc,198,189,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 13:13:19.693482,0,pcoc,198,189,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 13:13:19.740324,0,pcoc,198,190,7,0,3061,264,13240,7,falied session
2023-01-30 13:13:21.983071,0,pcoc,198,190,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 13:15:11.687114,0,pcoc,199,190,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 13:15:46.922917,0,pcoc,199,190,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 13:15:47.054764,0,pcoc,199,191,7,0,3061,264,13240,7,falied session
2023-01-30 13:15:51.282404,0,pcoc,199,191,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 13:17:12.678057,0,pcoc,200,191,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 13:17:48.004720,0,pcoc,200,191,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 13:17:48.127623,0,pcoc,200,192,7,0,3061,264,13240,7,falied session
2023-01-30 13:17:50.671538,0,pcoc,200,192,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 13:18:37.147857,0,pcoc,201,192,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 13:19:12.408418,0,pcoc,201,192,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 13:19:12.470916,0,pcoc,201,193,7,0,3061,264,13240,7,falied session
2023-01-30 13:19:15.667885,0,pcoc,201,193,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 13:20:02.388539,0,pcoc,202,193,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 13:20:37.719661,0,pcoc,202,193,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 13:20:37.772011,0,pcoc,202,194,7,0,3061,264,13240,7,falied session
2023-01-30 13:20:39.982019,0,pcoc,202,194,7,0,3061,264,13240,7,RESTART PROGRAM
2023-01-30 13:21:22.400032,0,pcoc,203,194,7,0,3061,264,13240,7,"Portal Web Loaded, Go to Page"
2023-01-30 13:21:57.806477,0,pcoc,203,194,7,0,3061,264,13240,7,Check Expired session in FIND LAST PAGE MINED
2023-01-30 13:21:57.938892,0,pcoc,203,195,7,0,3061,264,13240,7,falied session
2023-01-30 13:22:11.286853,0,pcoc,203,195,7,0,3061,264,13240,7,RESTART PROGRAM
