time_bot,id_bot,doc_name,session,failed_session,expired_session,start_page,end_page,page,n_rows,n_cols,message
2023-02-03 08:10:14.622240,1,pcoc,26,22,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:10:56.711529,1,pcoc,27,22,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:11:31.958495,1,pcoc,27,22,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:11:32.065509,1,pcoc,27,23,2,3061,6122,3268,0,0,falied session
2023-02-03 08:11:34.525131,1,pcoc,27,23,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:12:08.204257,1,pcoc,28,23,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:12:43.513642,1,pcoc,28,23,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:12:43.606645,1,pcoc,28,24,2,3061,6122,3268,0,0,falied session
2023-02-03 08:12:45.987289,1,pcoc,28,24,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:13:27.263582,1,pcoc,29,24,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:14:02.507306,1,pcoc,29,24,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:14:02.585433,1,pcoc,29,25,2,3061,6122,3268,0,0,falied session
2023-02-03 08:14:04.927701,1,pcoc,29,25,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:14:52.323877,1,pcoc,30,25,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:15:27.491883,1,pcoc,30,25,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:15:27.554383,1,pcoc,30,26,2,3061,6122,3268,0,0,falied session
2023-02-03 08:15:29.811958,1,pcoc,30,26,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:16:12.529878,1,pcoc,31,26,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:16:47.756545,1,pcoc,31,26,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:16:47.819010,1,pcoc,31,27,2,3061,6122,3268,0,0,falied session
2023-02-03 08:16:50.823047,1,pcoc,31,27,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:17:26.776004,1,pcoc,32,27,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:18:02.279983,1,pcoc,32,27,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:18:02.387983,1,pcoc,32,28,2,3061,6122,3268,0,0,falied session
2023-02-03 08:18:04.648866,1,pcoc,32,28,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:18:36.612622,1,pcoc,33,28,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:19:11.806880,1,pcoc,33,28,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:19:13.059959,1,pcoc,33,29,2,3061,6122,3268,0,0,falied session
2023-02-03 08:19:21.710228,1,pcoc,33,29,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:20:00.291736,1,pcoc,34,29,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:20:35.516960,1,pcoc,34,29,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:20:35.588855,1,pcoc,34,30,2,3061,6122,3268,0,0,falied session
2023-02-03 08:20:38.039101,1,pcoc,34,30,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:21:15.673116,1,pcoc,35,30,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:21:51.039780,1,pcoc,35,30,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:21:52.598730,1,pcoc,35,31,2,3061,6122,3268,0,0,falied session
2023-02-03 08:21:55.465340,1,pcoc,35,31,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:22:38.631320,1,pcoc,36,31,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:23:13.934458,1,pcoc,36,31,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:23:14.008460,1,pcoc,36,32,2,3061,6122,3268,0,0,falied session
2023-02-03 08:23:16.534353,1,pcoc,36,32,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:23:55.557928,1,pcoc,37,32,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:24:32.980437,1,pcoc,37,32,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:24:34.101125,1,pcoc,37,33,2,3061,6122,3268,0,0,falied session
2023-02-03 08:24:38.072214,1,pcoc,37,33,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:25:35.705376,1,pcoc,38,33,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:26:13.091890,1,pcoc,38,33,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:26:13.965818,1,pcoc,38,34,2,3061,6122,3268,0,0,falied session
2023-02-03 08:26:18.268072,1,pcoc,38,34,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:27:39.385261,1,pcoc,40,35,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:28:16.612717,1,pcoc,40,35,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:28:17.759301,1,pcoc,40,36,2,3061,6122,3268,0,0,falied session
2023-02-03 08:28:22.293276,1,pcoc,40,36,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:29:19.708698,1,pcoc,41,36,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:30:02.156926,1,pcoc,41,36,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:30:02.241931,1,pcoc,41,37,2,3061,6122,3268,0,0,falied session
2023-02-03 08:30:05.181206,1,pcoc,41,37,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:30:45.340303,1,pcoc,42,37,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:31:20.597845,1,pcoc,42,37,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:31:20.738443,1,pcoc,42,38,2,3061,6122,3268,0,0,falied session
2023-02-03 08:31:24.149437,1,pcoc,42,38,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:32:05.121628,1,pcoc,43,38,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:32:40.361861,1,pcoc,43,38,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:32:40.502887,1,pcoc,43,39,2,3061,6122,3268,0,0,falied session
2023-02-03 08:32:44.079086,1,pcoc,43,39,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:33:29.737854,1,pcoc,44,39,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:34:05.059844,1,pcoc,44,39,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:34:05.184844,1,pcoc,44,40,2,3061,6122,3268,0,0,falied session
2023-02-03 08:34:10.755561,1,pcoc,44,40,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:35:04.082792,1,pcoc,45,40,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:35:39.650179,1,pcoc,45,40,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:35:39.744000,1,pcoc,45,41,2,3061,6122,3268,0,0,falied session
2023-02-03 08:35:43.141209,1,pcoc,45,41,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:36:27.395413,1,pcoc,46,41,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:37:02.784772,1,pcoc,46,41,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:37:02.847136,1,pcoc,46,42,2,3061,6122,3268,0,0,falied session
2023-02-03 08:37:06.701538,1,pcoc,46,42,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:37:45.435168,1,pcoc,47,42,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:38:20.764940,1,pcoc,47,42,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:38:20.811684,1,pcoc,47,43,2,3061,6122,3268,0,0,falied session
2023-02-03 08:38:23.050826,1,pcoc,47,43,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:39:05.651731,1,pcoc,48,43,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:39:40.906647,1,pcoc,48,43,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:39:40.964960,1,pcoc,48,44,2,3061,6122,3268,0,0,falied session
2023-02-03 08:39:44.773118,1,pcoc,48,44,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:40:28.934659,1,pcoc,49,44,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:41:04.207452,1,pcoc,49,44,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:41:04.295712,1,pcoc,49,45,2,3061,6122,3268,0,0,falied session
2023-02-03 08:41:06.926942,1,pcoc,49,45,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:41:43.890985,1,pcoc,50,45,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:42:19.313554,1,pcoc,50,45,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:42:19.410776,1,pcoc,50,46,2,3061,6122,3268,0,0,falied session
2023-02-03 08:42:21.782747,1,pcoc,50,46,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:43:05.057734,1,pcoc,51,46,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:43:40.380851,1,pcoc,51,46,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:43:40.561851,1,pcoc,51,47,2,3061,6122,3268,0,0,falied session
2023-02-03 08:43:44.106127,1,pcoc,51,47,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:46:13.146539,1,pcoc,53,48,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:46:48.345097,1,pcoc,53,48,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:46:48.444643,1,pcoc,53,49,2,3061,6122,3268,0,0,falied session
2023-02-03 08:46:50.863416,1,pcoc,53,49,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:47:57.271180,1,pcoc,54,49,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:48:32.637294,1,pcoc,54,49,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:48:37.362114,1,pcoc,54,50,2,3061,6122,3268,0,0,falied session
2023-02-03 08:48:52.116000,1,pcoc,54,50,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:49:49.475655,1,pcoc,55,50,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:50:24.764180,1,pcoc,55,50,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:50:24.822500,1,pcoc,55,51,2,3061,6122,3268,0,0,falied session
2023-02-03 08:50:27.261615,1,pcoc,55,51,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:51:31.844775,1,pcoc,57,52,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:52:07.140724,1,pcoc,57,52,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:52:07.257720,1,pcoc,57,53,2,3061,6122,3268,0,0,falied session
2023-02-03 08:52:11.816151,1,pcoc,57,53,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:52:59.561550,1,pcoc,58,53,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:53:34.785294,1,pcoc,58,53,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:53:34.847800,1,pcoc,58,54,2,3061,6122,3268,0,0,falied session
2023-02-03 08:53:38.468401,1,pcoc,58,54,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:54:25.217527,1,pcoc,59,54,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 08:55:00.553306,1,pcoc,59,54,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 08:55:00.693882,1,pcoc,59,55,2,3061,6122,3268,0,0,falied session
2023-02-03 08:55:03.270304,1,pcoc,59,55,2,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 08:56:00.961559,1,pcoc,60,55,2,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 09:46:02.530766,1,pcoc,60,55,2,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 09:46:02.591975,1,pcoc,60,55,3,3061,6122,3268,0,0,Expired session
2023-02-03 09:46:05.273944,1,pcoc,60,55,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 09:55:01.712040,1,pcoc,65,59,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 09:55:37.043465,1,pcoc,65,59,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 09:55:37.132467,1,pcoc,65,60,3,3061,6122,3268,0,0,falied session
2023-02-03 09:55:40.093119,1,pcoc,65,60,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 09:58:38.124322,1,pcoc,68,62,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 09:59:13.386035,1,pcoc,68,62,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 09:59:13.476028,1,pcoc,68,63,3,3061,6122,3268,0,0,falied session
2023-02-03 09:59:15.797553,1,pcoc,68,63,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 10:05:54.224179,1,pcoc,72,66,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 10:06:29.476608,1,pcoc,72,66,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 10:06:29.551925,1,pcoc,72,67,3,3061,6122,3268,0,0,falied session
2023-02-03 10:06:31.810807,1,pcoc,72,67,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 10:13:14.436475,1,pcoc,76,70,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 10:13:49.771511,1,pcoc,76,70,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 10:13:51.932809,1,pcoc,76,71,3,3061,6122,3268,0,0,falied session
2023-02-03 10:13:54.340061,1,pcoc,76,71,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 10:16:36.834879,1,pcoc,77,71,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 10:17:12.163236,1,pcoc,77,71,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 10:17:12.230988,1,pcoc,77,72,3,3061,6122,3268,0,0,falied session
2023-02-03 10:17:14.531198,1,pcoc,77,72,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 10:20:34.150445,1,pcoc,79,73,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 10:21:09.506735,1,pcoc,79,73,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 10:21:09.598710,1,pcoc,79,74,3,3061,6122,3268,0,0,falied session
2023-02-03 10:21:11.918577,1,pcoc,79,74,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 10:24:46.700084,1,pcoc,81,75,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 10:25:22.200646,1,pcoc,81,75,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 10:25:22.415427,1,pcoc,81,76,3,3061,6122,3268,0,0,falied session
2023-02-03 10:25:24.853200,1,pcoc,81,76,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 10:28:08.837503,1,pcoc,83,77,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 10:28:44.284370,1,pcoc,83,77,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 10:28:44.632984,1,pcoc,83,78,3,3061,6122,3268,0,0,falied session
2023-02-03 10:28:47.742773,1,pcoc,83,78,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 10:30:13.514637,1,pcoc,84,78,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 10:30:48.978226,1,pcoc,84,78,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 10:30:49.182227,1,pcoc,84,79,3,3061,6122,3268,0,0,falied session
2023-02-03 10:30:51.656453,1,pcoc,84,79,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 10:31:32.894437,1,pcoc,85,79,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 10:32:08.377918,1,pcoc,85,79,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 10:32:08.602740,1,pcoc,85,80,3,3061,6122,3268,0,0,falied session
2023-02-03 10:32:11.176316,1,pcoc,85,80,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 10:34:00.762517,1,pcoc,86,80,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 10:34:36.584217,1,pcoc,86,80,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 10:34:36.760484,1,pcoc,86,81,3,3061,6122,3268,0,0,falied session
2023-02-03 10:34:39.329574,1,pcoc,86,81,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 10:35:18.172144,1,pcoc,87,81,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 10:35:53.837135,1,pcoc,87,81,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 10:35:54.111578,1,pcoc,87,82,3,3061,6122,3268,0,0,falied session
2023-02-03 10:35:57.280179,1,pcoc,87,82,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 10:37:18.139250,1,pcoc,88,82,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 10:37:53.729595,1,pcoc,88,82,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 10:37:53.823598,1,pcoc,88,83,3,3061,6122,3268,0,0,falied session
2023-02-03 10:37:56.715763,1,pcoc,88,83,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 10:38:53.317066,1,pcoc,89,83,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 10:39:28.887035,1,pcoc,89,83,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 10:39:28.981945,1,pcoc,89,84,3,3061,6122,3268,0,0,falied session
2023-02-03 10:39:31.963688,1,pcoc,89,84,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 10:40:49.210490,1,pcoc,90,84,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 10:41:24.500084,1,pcoc,90,84,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 10:41:24.593086,1,pcoc,90,85,3,3061,6122,3268,0,0,falied session
2023-02-03 10:41:26.897006,1,pcoc,90,85,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 10:42:03.388524,1,pcoc,91,85,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 10:42:38.754956,1,pcoc,91,85,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 10:42:38.865074,1,pcoc,91,86,3,3061,6122,3268,0,0,falied session
2023-02-03 10:42:42.372895,1,pcoc,91,86,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 10:43:18.490734,1,pcoc,92,86,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 10:43:53.738839,1,pcoc,92,86,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 10:43:53.837840,1,pcoc,92,87,3,3061,6122,3268,0,0,falied session
2023-02-03 10:43:56.162475,1,pcoc,92,87,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 10:44:41.180715,1,pcoc,93,87,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 10:45:16.391536,1,pcoc,93,87,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 10:45:16.472207,1,pcoc,93,88,3,3061,6122,3268,0,0,falied session
2023-02-03 10:45:19.727216,1,pcoc,93,88,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 10:46:14.611171,1,pcoc,94,88,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 10:47:02.454328,1,pcoc,94,88,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 23:13:06.543779,1,pcoc,94,88,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 23:16:40.817098,1,pcoc,98,91,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 23:17:16.243731,1,pcoc,98,91,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 23:17:16.403731,1,pcoc,98,92,3,3061,6122,3268,0,0,falied session
2023-02-03 23:17:36.444834,1,pcoc,98,92,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 23:19:26.229983,1,pcoc,99,92,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 23:20:01.586031,1,pcoc,99,92,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-03 23:20:02.287894,1,pcoc,99,93,3,3061,6122,3268,0,0,falied session
2023-02-03 23:20:17.351137,1,pcoc,99,93,3,3061,6122,3268,0,0,RESTART PROGRAM
2023-02-03 23:21:24.448732,1,pcoc,100,93,3,3061,6122,3268,0,0,"Portal Web Loaded, Go to Page"
2023-02-03 23:22:00.194886,1,pcoc,100,93,3,3061,6122,3268,0,0,Check Expired session in FIND LAST PAGE MINED
