time_bot,id_bot,doc_name,session,failed_session,expired_session,start_page,end_page,page,n_rows,n_cols,message
2023-02-09 01:02:41.215146,4,pcoc,14,13,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:03:17.001087,4,pcoc,14,13,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:03:17.351087,4,pcoc,14,14,0,12244,15305,12244,0,0,falied session
2023-02-09 01:03:21.103170,4,pcoc,14,14,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:04:32.685616,4,pcoc,15,14,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:05:08.460556,4,pcoc,15,14,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:05:08.651264,4,pcoc,15,15,0,12244,15305,12244,0,0,falied session
2023-02-09 01:05:13.590831,4,pcoc,15,15,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:06:26.205868,4,pcoc,16,15,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:07:02.613988,4,pcoc,16,15,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:07:02.803759,4,pcoc,16,16,0,12244,15305,12244,0,0,falied session
2023-02-09 01:07:34.552881,4,pcoc,16,16,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:08:53.488218,4,pcoc,17,16,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:09:35.958095,4,pcoc,17,16,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:09:36.353884,4,pcoc,17,17,0,12244,15305,12244,0,0,falied session
2023-02-09 01:09:46.738079,4,pcoc,17,17,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:10:47.128492,4,pcoc,18,17,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:11:31.025517,4,pcoc,18,17,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:11:31.356020,4,pcoc,18,18,0,12244,15305,12244,0,0,falied session
2023-02-09 01:11:46.358485,4,pcoc,18,18,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:12:39.983554,4,pcoc,19,18,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:13:16.094449,4,pcoc,19,18,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:13:16.810430,4,pcoc,19,19,0,12244,15305,12244,0,0,falied session
2023-02-09 01:13:35.120282,4,pcoc,19,19,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:15:01.505649,4,pcoc,21,20,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:15:37.439665,4,pcoc,21,20,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:15:37.666653,4,pcoc,21,21,0,12244,15305,12244,0,0,falied session
2023-02-09 01:15:55.742592,4,pcoc,21,21,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:16:49.875668,4,pcoc,22,21,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:17:26.099485,4,pcoc,22,21,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:17:26.528549,4,pcoc,22,22,0,12244,15305,12244,0,0,falied session
2023-02-09 01:17:32.320692,4,pcoc,22,22,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:18:13.263307,4,pcoc,23,22,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:18:49.393455,4,pcoc,23,22,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:18:49.538748,4,pcoc,23,23,0,12244,15305,12244,0,0,falied session
2023-02-09 01:18:55.153856,4,pcoc,23,23,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:19:56.020361,4,pcoc,24,23,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:20:41.356347,4,pcoc,24,23,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:20:41.582323,4,pcoc,24,24,0,12244,15305,12244,0,0,falied session
2023-02-09 01:20:45.921236,4,pcoc,24,24,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:21:36.765251,4,pcoc,25,24,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:22:12.314558,4,pcoc,25,24,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:22:12.511558,4,pcoc,25,25,0,12244,15305,12244,0,0,falied session
2023-02-09 01:22:15.041312,4,pcoc,25,25,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:23:16.958876,4,pcoc,26,25,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:24:06.417123,4,pcoc,26,25,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:24:06.588998,4,pcoc,26,26,0,12244,15305,12244,0,0,falied session
2023-02-09 01:24:08.958881,4,pcoc,26,26,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:24:46.918742,4,pcoc,27,26,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:25:22.559562,4,pcoc,27,26,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:25:23.535564,4,pcoc,27,27,0,12244,15305,12244,0,0,falied session
2023-02-09 01:25:44.204189,4,pcoc,27,27,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:26:51.810571,4,pcoc,28,27,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:27:33.370314,4,pcoc,28,27,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:27:33.547315,4,pcoc,28,28,0,12244,15305,12244,0,0,falied session
2023-02-09 01:27:37.512315,4,pcoc,28,28,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:28:53.870956,4,pcoc,29,28,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:29:29.446158,4,pcoc,29,28,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:29:29.543245,4,pcoc,29,29,0,12244,15305,12244,0,0,falied session
2023-02-09 01:29:39.167954,4,pcoc,29,29,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:32:18.328456,4,pcoc,31,30,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:32:53.621260,4,pcoc,31,30,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:32:53.891264,4,pcoc,31,31,0,12244,15305,12244,0,0,falied session
2023-02-09 01:33:01.666843,4,pcoc,31,31,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:33:56.887233,4,pcoc,32,31,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:34:32.608389,4,pcoc,32,31,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:34:32.794392,4,pcoc,32,32,0,12244,15305,12244,0,0,falied session
2023-02-09 01:34:35.178446,4,pcoc,32,32,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:36:16.802312,4,pcoc,33,32,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:36:52.170117,4,pcoc,33,32,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:36:52.274005,4,pcoc,33,33,0,12244,15305,12244,0,0,falied session
2023-02-09 01:36:57.337793,4,pcoc,33,33,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:38:21.660009,4,pcoc,34,33,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:38:57.060363,4,pcoc,34,33,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:38:57.184586,4,pcoc,34,34,0,12244,15305,12244,0,0,falied session
2023-02-09 01:39:07.189795,4,pcoc,34,34,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:40:41.932990,4,pcoc,35,34,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:41:17.515673,4,pcoc,35,34,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:41:17.629673,4,pcoc,35,35,0,12244,15305,12244,0,0,falied session
2023-02-09 01:41:39.964366,4,pcoc,35,35,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:44:33.803244,4,pcoc,36,35,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:45:09.143344,4,pcoc,36,35,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:45:09.222341,4,pcoc,36,36,0,12244,15305,12244,0,0,falied session
2023-02-09 01:45:44.830790,4,pcoc,36,36,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:51:17.662812,4,pcoc,37,36,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:52:36.236076,4,pcoc,37,36,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:54:44.846220,4,pcoc,37,37,0,12244,15305,12244,0,0,falied session
2023-02-09 01:55:01.289902,4,pcoc,37,37,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 01:57:35.858030,4,pcoc,38,37,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 01:58:11.084098,4,pcoc,38,37,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 01:58:11.135771,4,pcoc,38,38,0,12244,15305,12244,0,0,falied session
2023-02-09 01:59:31.937849,4,pcoc,38,38,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 02:04:20.637306,4,pcoc,39,38,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 02:04:55.891988,4,pcoc,39,38,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 02:04:56.869754,4,pcoc,39,39,0,12244,15305,12244,0,0,falied session
2023-02-09 02:05:40.535472,4,pcoc,39,39,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 02:12:01.615920,4,pcoc,40,39,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 02:12:36.985818,4,pcoc,40,39,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 02:12:37.335822,4,pcoc,40,40,0,12244,15305,12244,0,0,falied session
2023-02-09 02:12:59.800268,4,pcoc,40,40,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 02:14:53.805333,4,pcoc,41,40,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 02:15:29.201573,4,pcoc,41,40,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 02:15:29.282574,4,pcoc,41,41,0,12244,15305,12244,0,0,falied session
2023-02-09 02:15:31.706574,4,pcoc,41,41,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 02:16:34.987519,4,pcoc,42,41,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 02:17:10.211115,4,pcoc,42,41,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 02:17:10.265082,4,pcoc,42,42,0,12244,15305,12244,0,0,falied session
2023-02-09 02:17:13.842638,4,pcoc,42,42,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 02:17:55.556689,4,pcoc,43,42,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 02:18:30.973316,4,pcoc,43,42,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 02:18:31.044311,4,pcoc,43,43,0,12244,15305,12244,0,0,falied session
2023-02-09 02:18:33.333773,4,pcoc,43,43,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 02:19:10.049041,4,pcoc,44,43,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 02:19:45.431125,4,pcoc,44,43,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 02:19:45.882124,4,pcoc,44,44,0,12244,15305,12244,0,0,falied session
2023-02-09 02:19:49.859082,4,pcoc,44,44,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 02:20:44.069922,4,pcoc,45,44,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 02:21:19.286781,4,pcoc,45,44,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 02:21:19.349180,4,pcoc,45,45,0,12244,15305,12244,0,0,falied session
2023-02-09 02:21:21.579227,4,pcoc,45,45,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 02:21:58.041406,4,pcoc,46,45,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 02:22:33.330953,4,pcoc,46,45,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 02:22:33.419992,4,pcoc,46,46,0,12244,15305,12244,0,0,falied session
2023-02-09 02:22:36.780229,4,pcoc,46,46,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 02:23:26.199650,4,pcoc,47,46,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 02:24:01.483544,4,pcoc,47,46,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 02:24:01.561669,4,pcoc,47,47,0,12244,15305,12244,0,0,falied session
2023-02-09 02:24:07.848362,4,pcoc,47,47,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 02:24:50.113356,4,pcoc,48,47,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 02:25:25.516504,4,pcoc,48,47,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 02:25:25.633287,4,pcoc,48,48,0,12244,15305,12244,0,0,falied session
2023-02-09 02:25:28.263832,4,pcoc,48,48,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 02:26:12.731230,4,pcoc,49,48,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 02:26:49.174951,4,pcoc,49,48,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 02:26:51.065449,4,pcoc,49,49,0,12244,15305,12244,0,0,falied session
2023-02-09 02:26:59.156511,4,pcoc,49,49,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 02:27:44.338418,4,pcoc,50,49,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 02:28:19.797727,4,pcoc,50,49,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 02:28:20.765566,4,pcoc,50,50,0,12244,15305,12244,0,0,falied session
2023-02-09 02:28:23.741315,4,pcoc,50,50,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 02:29:03.512058,4,pcoc,51,50,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 02:29:39.108900,4,pcoc,51,50,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 02:29:39.245253,4,pcoc,51,51,0,12244,15305,12244,0,0,falied session
2023-02-09 02:29:42.513248,4,pcoc,51,51,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 02:30:18.204949,4,pcoc,52,51,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 02:30:54.045473,4,pcoc,52,51,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 02:30:54.269275,4,pcoc,52,52,0,12244,15305,12244,0,0,falied session
2023-02-09 02:30:57.828326,4,pcoc,52,52,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 02:31:37.207366,4,pcoc,53,52,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 02:32:12.528853,4,pcoc,53,52,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 02:32:12.826540,4,pcoc,53,53,0,12244,15305,12244,0,0,falied session
2023-02-09 02:32:16.260334,4,pcoc,53,53,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 02:32:51.724575,4,pcoc,54,53,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 02:33:27.096946,4,pcoc,54,53,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 02:33:27.294268,4,pcoc,54,54,0,12244,15305,12244,0,0,falied session
2023-02-09 02:33:29.607600,4,pcoc,54,54,0,12244,15305,12244,0,0,RESTART PROGRAM
2023-02-09 02:34:09.523205,4,pcoc,55,54,0,12244,15305,12244,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 02:52:43.918036,4,pcoc,55,54,0,12244,15305,12244,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 02:52:50.733823,4,pcoc,55,54,0,12244,15305,12244,0,0,Resume Mining
2023-02-09 02:52:51.752619,4,pcoc,55,54,0,12244,15305,12244,0,0,CSV Not Found
2023-02-09 03:18:58.829624,4,pcoc,55,54,0,12244,15305,12366,2460,7,Saved Data
2023-02-09 03:21:10.681991,4,pcoc,55,54,0,12244,15305,12366,0,0,Check Expired session in FIND LAST PAGE DETAIL MINED
2023-02-09 03:21:10.744483,4,pcoc,55,54,1,12244,15305,12366,0,0,Expired session
2023-02-09 03:21:40.820680,4,pcoc,55,54,1,12244,15305,12366,0,0,Fail Click
2023-02-09 03:21:40.820680,4,pcoc,55,54,1,12244,15305,12366,0,0,End Session
2023-02-09 03:21:59.642309,4,pcoc,55,54,1,12244,15305,12366,0,0,RESTART PROGRAM
2023-02-09 03:22:41.755443,4,pcoc,56,54,1,12244,15305,12366,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 03:23:17.165490,4,pcoc,56,54,1,12244,15305,12366,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 03:23:17.268492,4,pcoc,56,55,1,12244,15305,12366,0,0,falied session
2023-02-09 03:23:19.638492,4,pcoc,56,55,1,12244,15305,12366,0,0,RESTART PROGRAM
2023-02-09 03:23:55.765587,4,pcoc,57,55,1,12244,15305,12366,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 03:24:31.026900,4,pcoc,57,55,1,12244,15305,12366,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 03:24:31.122899,4,pcoc,57,56,1,12244,15305,12366,0,0,falied session
2023-02-09 03:24:33.397138,4,pcoc,57,56,1,12244,15305,12366,0,0,RESTART PROGRAM
2023-02-09 03:25:10.235862,4,pcoc,58,56,1,12244,15305,12366,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 03:25:45.586637,4,pcoc,58,56,1,12244,15305,12366,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 03:25:45.666639,4,pcoc,58,57,1,12244,15305,12366,0,0,falied session
2023-02-09 03:25:48.395843,4,pcoc,58,57,1,12244,15305,12366,0,0,RESTART PROGRAM
2023-02-09 03:26:33.143487,4,pcoc,59,57,1,12244,15305,12366,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 03:27:08.457081,4,pcoc,59,57,1,12244,15305,12366,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 03:27:08.582078,4,pcoc,59,58,1,12244,15305,12366,0,0,falied session
2023-02-09 03:27:11.000987,4,pcoc,59,58,1,12244,15305,12366,0,0,RESTART PROGRAM
2023-02-09 03:27:47.935230,4,pcoc,60,58,1,12244,15305,12366,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 03:28:23.233785,4,pcoc,60,58,1,12244,15305,12366,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 03:28:23.349787,4,pcoc,60,59,1,12244,15305,12366,0,0,falied session
2023-02-09 03:28:25.713786,4,pcoc,60,59,1,12244,15305,12366,0,0,RESTART PROGRAM
2023-02-09 03:29:01.238682,4,pcoc,61,59,1,12244,15305,12366,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 03:29:39.052230,4,pcoc,61,59,1,12244,15305,12366,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 03:29:39.114730,4,pcoc,61,60,1,12244,15305,12366,0,0,falied session
2023-02-09 03:29:41.286840,4,pcoc,61,60,1,12244,15305,12366,0,0,RESTART PROGRAM
2023-02-09 03:30:17.387197,4,pcoc,62,60,1,12244,15305,12366,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 03:30:52.694634,4,pcoc,62,60,1,12244,15305,12366,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 03:30:52.788387,4,pcoc,62,61,1,12244,15305,12366,0,0,falied session
2023-02-09 03:30:55.470366,4,pcoc,62,61,1,12244,15305,12366,0,0,RESTART PROGRAM
2023-02-09 03:31:34.548298,4,pcoc,63,61,1,12244,15305,12366,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 03:32:09.736458,4,pcoc,63,61,1,12244,15305,12366,0,0,Check Expired session in FIND LAST PAGE MINED
