id_fact_oec_rs,id_razon_social,id_fecha,total_perfiles,prediction_total_perfiles,volumen_cer,prediction_volumen_cer,volumen_horas,prediction_volumen_horas,volumen_ganancias,prediction_volumen_ganancias,volumen_porcentaje_asistencia,prediction_volumen_porcentaje_asistencia
12691.0,954.0,5.0,1.0,1.2606791437398244,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
12711.0,954.0,1533.0,1.0,1.2516094192220664,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
12703.0,954.0,939.0,1.0,1.0060268109906505,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
326.0,1077.0,888.0,2.0,1.4479951032559513,4.0,4.0,24.0,24.0,1000.0,1000.0,0.0,0.1148890109568618
320.0,1077.0,408.0,4.0,2.0123395849155967,20.0,20.0,120.0,120.0,5000.0,5000.0,0.0,0.6194690265486726
328.0,1077.0,1057.0,4.0,1.8152349683410904,14.0,14.0,84.0,84.0,3500.0,3500.0,0.0,0.6194690265486726
334.0,1077.0,1414.0,8.0,3.0040174454139814,42.0,44.66666666666666,252.0,252.0,10500.0,5899.175,0.0,0.6194690265486726
339.0,1077.0,1883.0,2.0,1.3357472824833423,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
343.0,1077.0,2083.0,2.0,1.4957474304980023,4.0,4.0,24.0,24.0,1000.0,1000.0,0.0,0.1148890109568618
344.0,1077.0,2122.0,6.0,3.15722480369607,32.0,32.0,192.0,192.0,8000.0,7637.645781119464,0.0,3.6995128167219327
314.0,1077.0,39.0,2.0,1.3525303732573122,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
315.0,1077.0,123.0,6.0,2.0165937990610727,18.0,18.0,108.0,170.0,4500.0,4500.0,0.0,0.6194690265486726
316.0,1077.0,142.0,2.0,1.3723753567361456,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
317.0,1077.0,189.0,6.0,2.175286237074604,22.0,23.0,132.0,132.0,5500.0,5437.5,0.0,0.6194690265486726
318.0,1077.0,324.0,2.0,1.476832658678748,4.0,4.0,24.0,24.0,1000.0,1000.0,0.0,0.1148890109568618
319.0,1077.0,354.0,4.0,1.4589049666761895,4.0,4.0,24.0,24.0,1000.0,1000.0,0.0,0.6194690265486726
321.0,1077.0,474.0,2.0,1.7177444162522335,12.0,12.0,72.0,72.0,3000.0,3000.0,0.0,0.3357234779300443
322.0,1077.0,649.0,2.0,1.5946652614189845,12.0,12.0,72.0,72.0,3000.0,3000.0,0.0,0.3357234779300443
323.0,1077.0,686.0,6.0,2.888518924558073,32.0,32.0,192.0,192.0,8000.0,7637.645781119464,0.0,0.6194690265486726
324.0,1077.0,719.0,2.0,1.41879344323809,6.0,6.0,36.0,36.0,1500.0,1500.0,0.0,0.3357234779300443
325.0,1077.0,741.0,4.0,1.461476040131518,4.0,4.0,24.0,24.0,1000.0,1000.0,0.0,0.6194690265486726
327.0,1077.0,900.0,4.0,1.4713908882264406,4.0,4.0,24.0,24.0,1000.0,1000.0,0.0,0.6194690265486726
329.0,1077.0,1127.0,4.0,2.0787167474815105,16.0,16.0,96.0,96.0,4000.0,4000.0,0.0,0.6194690265486726
330.0,1077.0,1196.0,4.0,2.167046584671541,52.0,52.0,312.0,312.0,13000.0,13000.0,0.0,0.6194690265486726
331.0,1077.0,1210.0,2.0,2.5030624162742496,32.0,32.0,192.0,192.0,8000.0,8000.0,0.0,0.9268313621990468
332.0,1077.0,1267.0,4.0,1.984249415331422,20.0,20.0,120.0,120.0,5000.0,5000.0,0.0,0.6194690265486726
333.0,1077.0,1413.0,2.0,1.555088140023716,4.0,4.0,24.0,24.0,1000.0,1000.0,0.0,0.1148890109568618
335.0,1077.0,1551.0,2.0,1.2808051507751117,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
336.0,1077.0,1628.0,2.0,1.3581193346295806,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
337.0,1077.0,1696.0,2.0,1.3581193346295806,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
338.0,1077.0,1829.0,2.0,1.2895046025811354,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
340.0,1077.0,1987.0,2.0,1.68284217314488,14.0,14.0,84.0,84.0,3500.0,3500.0,0.0,0.3357234779300443
341.0,1077.0,2033.0,2.0,1.7477428475764356,14.0,14.0,84.0,84.0,3500.0,3500.0,0.0,0.3357234779300443
342.0,1077.0,2066.0,2.0,2.019410411178458,50.0,50.0,300.0,300.0,12500.0,12500.0,0.0,0.9268313621990468
1860.0,1202.0,953.0,1.0,1.5456230564601612,6.0,6.0,36.0,36.0,1500.0,1500.0,0.0,0.8750994431185362
1840.0,1202.0,152.0,1.0,1.0101217759462344,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1859.0,1202.0,952.0,1.0,1.3355806478981578,18.0,18.0,108.0,108.0,4500.0,4500.0,0.0,0.9268313621990468
1879.0,1202.0,1754.0,1.0,1.0048374724161733,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1881.0,1202.0,1758.0,1.0,1.4014945557470384,6.0,6.0,36.0,36.0,1500.0,1500.0,0.0,0.8750994431185362
1831.0,1202.0,12.0,1.0,1.0113126890888708,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1839.0,1202.0,149.0,1.0,1.4613324388161602,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
1843.0,1202.0,416.0,1.0,1.5042881684681817,8.0,8.0,48.0,48.0,2000.0,2000.0,0.0,0.477326968973747
1877.0,1202.0,1554.0,1.0,1.0164970497450014,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1889.0,1202.0,2097.0,1.0,1.5338677964579148,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
1890.0,1202.0,2107.0,1.0,1.588848129479291,5.0,5.0,30.0,30.0,1250.0,1250.0,0.0,0.1148890109568618
1876.0,1202.0,1480.0,1.0,1.5326298597325403,4.0,4.0,24.0,24.0,1000.0,1000.0,0.0,0.1148890109568618
1880.0,1202.0,1755.0,1.0,1.3332533677354406,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
1834.0,1202.0,58.0,1.0,1.2645469761524766,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
1863.0,1202.0,1008.0,2.0,1.2644776944767984,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
1874.0,1202.0,1412.0,1.0,1.3778998818930888,10.0,10.0,60.0,60.0,2500.0,2500.0,0.0,0.8750994431185362
1878.0,1202.0,1595.0,1.0,1.4228385020038588,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
1866.0,1202.0,1119.0,1.0,1.0124043513375256,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1855.0,1202.0,801.0,1.0,1.0068376829536902,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1867.0,1202.0,1124.0,1.0,1.018757251915875,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1887.0,1202.0,2034.0,1.0,1.5338677964579148,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
1838.0,1202.0,114.0,1.0,1.4303732943050165,4.0,4.0,24.0,24.0,1000.0,1000.0,0.0,0.1148890109568618
1862.0,1202.0,1001.0,1.0,1.5498280396537922,16.0,16.0,96.0,96.0,4000.0,4000.0,0.0,0.8750994431185362
1888.0,1202.0,2096.0,1.0,1.0173620090741935,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1891.0,1202.0,2139.0,1.0,1.261562136398996,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
1835.0,1202.0,68.0,1.0,0.9949966364825996,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1844.0,1202.0,437.0,1.0,1.026064811196764,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1851.0,1202.0,582.0,1.0,1.3065528419070944,11.0,11.0,66.0,66.0,2750.0,2750.0,0.0,0.477326968973747
1853.0,1202.0,653.0,1.0,1.6343401423042707,15.0,15.0,90.0,90.0,3750.0,3750.0,0.0,0.477326968973747
1856.0,1202.0,807.0,1.0,1.4669849451717056,14.0,14.0,84.0,84.0,3500.0,3500.0,0.0,0.477326968973747
1868.0,1202.0,1209.0,1.0,1.6955343821142634,14.0,14.0,84.0,84.0,3500.0,3500.0,0.0,0.8750994431185362
1841.0,1202.0,288.0,1.0,1.54558207313369,16.0,16.0,96.0,96.0,4000.0,4000.0,0.0,0.477326968973747
1861.0,1202.0,983.0,1.0,1.018757251915875,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1833.0,1202.0,25.0,2.0,1.4825970203352228,6.0,6.0,36.0,36.0,1500.0,1500.0,0.0,0.477326968973747
1846.0,1202.0,471.0,1.0,1.013133277966179,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1857.0,1202.0,846.0,1.0,1.0051862611604776,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1872.0,1202.0,1360.0,1.0,1.1594030817474306,9.0,9.0,54.0,54.0,2250.0,2250.0,0.0,0.8750994431185362
1886.0,1202.0,1989.0,1.0,1.2587322796867997,5.0,5.0,30.0,30.0,1250.0,1250.0,0.0,0.1148890109568618
1871.0,1202.0,1341.0,1.0,1.005081773767077,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1875.0,1202.0,1477.0,1.0,1.4236413353943391,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
1854.0,1202.0,698.0,1.0,1.0214500321768611,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1884.0,1202.0,1969.0,1.0,1.0173620090741935,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1885.0,1202.0,1970.0,1.0,1.5338677964579148,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
1847.0,1202.0,506.0,1.0,1.026064811196764,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1849.0,1202.0,576.0,1.0,1.026064811196764,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1842.0,1202.0,382.0,1.0,1.0244902781074672,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1865.0,1202.0,1053.0,2.0,1.5352630392995965,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
1845.0,1202.0,457.0,1.0,1.4539165763422972,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
1852.0,1202.0,647.0,1.0,1.026064811196764,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1869.0,1202.0,1216.0,1.0,1.5036268132358857,16.0,16.0,96.0,96.0,4000.0,4000.0,0.0,0.8750994431185362
1858.0,1202.0,875.0,1.0,1.5494252739123369,4.0,4.0,24.0,24.0,1000.0,1000.0,0.0,0.1148890109568618
1832.0,1202.0,20.0,1.0,1.00856996645837,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1836.0,1202.0,69.0,1.0,1.5114626303153529,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
1837.0,1202.0,88.0,2.0,1.4825970203352228,6.0,6.0,36.0,36.0,1500.0,1500.0,0.0,0.477326968973747
1848.0,1202.0,536.0,1.0,1.0053450974616027,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1850.0,1202.0,579.0,1.0,1.4896505108669118,20.0,20.0,120.0,120.0,5000.0,5000.0,0.0,0.9268313621990468
1864.0,1202.0,1018.0,1.0,1.359428841281104,42.0,42.0,252.0,252.0,10500.0,10500.0,0.0,0.9268313621990468
1870.0,1202.0,1287.0,1.0,1.0222300759365937,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
1873.0,1202.0,1405.0,1.0,1.553890957972388,44.0,44.0,264.0,264.0,11000.0,11176.98745275888,0.0,0.9268313621990468
1882.0,1202.0,1899.0,1.0,1.7544601458672588,62.0,62.0,372.0,372.0,15500.0,15500.0,0.0,0.9268313621990468
1883.0,1202.0,1933.0,1.0,1.005732015541642,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
11453.0,782.0,953.0,1.0,1.0053450974616027,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
11444.0,782.0,519.0,1.0,1.0073731540857154,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
11457.0,782.0,1381.0,1.0,1.0055317798493235,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
11439.0,782.0,193.0,1.0,1.4125810839219668,19.0,19.0,114.0,114.0,4750.0,4750.0,0.0,0.9268313621990468
11447.0,782.0,741.0,2.0,1.4623614453890952,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
11455.0,782.0,1108.0,1.0,1.0160519862134862,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
11456.0,782.0,1119.0,1.0,1.4796461069387334,4.0,4.0,24.0,24.0,1000.0,1000.0,0.0,0.1148890109568618
11441.0,782.0,247.0,1.0,1.4693973793297377,10.0,10.0,60.0,60.0,2500.0,2500.0,0.0,0.477326968973747
11462.0,782.0,2059.0,1.0,1.005732015541642,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
11440.0,782.0,225.0,1.0,1.485469003204915,6.0,6.0,36.0,36.0,1500.0,1500.0,0.0,0.477326968973747
11460.0,782.0,1727.0,1.0,1.3798181735297732,8.0,8.0,48.0,48.0,2000.0,2000.0,0.0,0.8750994431185362
11445.0,782.0,539.0,1.0,1.3465240890151364,21.0,21.0,126.0,126.0,5250.0,5250.0,0.0,0.9268313621990468
11449.0,782.0,760.0,1.0,1.2842563599884926,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
11458.0,782.0,1477.0,1.0,1.0053729435481984,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
11446.0,782.0,642.0,1.0,1.2840754368049858,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
11454.0,782.0,1013.0,2.0,1.223236839516747,9.0,9.0,54.0,54.0,2250.0,2250.0,0.0,0.8750994431185362
11442.0,782.0,371.0,1.0,1.008964757124548,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
11450.0,782.0,792.0,1.0,1.1962976121836877,11.0,11.0,66.0,66.0,2750.0,2750.0,0.0,0.477326968973747
11461.0,782.0,2048.0,1.0,1.008347781006367,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
11443.0,782.0,455.0,1.0,1.3333404935443725,18.0,18.0,108.0,108.0,4500.0,4500.0,0.0,0.9268313621990468
11459.0,782.0,1539.0,1.0,1.274068999996078,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
11452.0,782.0,945.0,1.0,1.0068376829536902,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
11451.0,782.0,865.0,1.0,1.442396787428723,14.0,14.0,84.0,84.0,3500.0,3500.0,0.0,0.477326968973747
11448.0,782.0,755.0,1.0,1.2626217431358129,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
969.0,1146.0,1286.0,1.0,1.24313553468767,7.0,7.0,42.0,42.0,1750.0,1750.0,0.0,0.3357234779300443
958.0,1146.0,330.0,1.0,0.992429088599809,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
970.0,1146.0,1409.0,1.0,1.002962762068481,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
971.0,1146.0,1480.0,1.0,1.002962762068481,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
960.0,1146.0,803.0,1.0,0.9894656538004968,7.0,7.0,42.0,42.0,1750.0,1750.0,0.0,0.3357234779300443
973.0,1146.0,1661.0,1.0,1.0816674737385512,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
968.0,1146.0,1112.0,1.0,0.9951605652682958,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
974.0,1146.0,1861.0,1.0,0.9906532555711494,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
977.0,1146.0,2074.0,1.0,1.0415886766192015,9.0,9.0,54.0,54.0,2250.0,2250.0,0.0,0.3357234779300443
972.0,1146.0,1630.0,1.0,1.0496801586620024,9.0,9.0,54.0,54.0,2250.0,2250.0,0.0,0.3357234779300443
954.0,1146.0,107.0,1.0,1.1938621302311987,15.0,15.0,90.0,90.0,3750.0,3750.0,0.0,0.3357234779300443
955.0,1146.0,153.0,2.0,1.9093138616723333,37.0,37.0,222.0,222.0,9250.0,9040.12069053412,0.0,0.9268313621990468
956.0,1146.0,182.0,2.0,1.8384311251380752,12.0,12.0,72.0,72.0,3000.0,3000.0,0.0,0.3357234779300443
957.0,1146.0,253.0,1.0,0.9997876208423152,4.0,4.0,24.0,24.0,1000.0,1000.0,0.0,0.1148890109568618
959.0,1146.0,365.0,1.0,1.0264202997738068,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
961.0,1146.0,820.0,1.0,1.0005662497666237,25.0,25.0,150.0,150.0,6250.0,6250.0,0.0,0.9268313621990468
962.0,1146.0,851.0,1.0,0.9988725286444862,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
963.0,1146.0,859.0,2.0,1.6527137861327248,15.0,15.0,90.0,90.0,3750.0,3750.0,0.0,0.3357234779300443
964.0,1146.0,898.0,1.0,0.98318899736353,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
965.0,1146.0,927.0,1.0,1.0114976113205814,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
966.0,1146.0,992.0,1.0,1.1779114285078578,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
967.0,1146.0,996.0,1.0,1.051870170855753,6.0,6.0,36.0,36.0,1500.0,1500.0,0.0,0.3357234779300443
975.0,1146.0,1868.0,1.0,0.9941770616011384,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
976.0,1146.0,1953.0,1.0,1.1463210910502568,15.0,15.0,90.0,90.0,3750.0,3750.0,0.0,0.3357234779300443
10685.0,678.0,1286.0,1.0,1.4539165763422972,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
10668.0,678.0,296.0,1.0,1.0185196222834094,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
10669.0,678.0,334.0,1.0,1.005915187789131,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
10688.0,678.0,1552.0,1.0,1.0048374724161733,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
10692.0,678.0,1746.0,1.0,1.434320378059627,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
10694.0,678.0,1995.0,1.0,1.5518378531311356,23.0,23.0,138.0,138.0,5750.0,5750.0,0.0,0.9268313621990468
10674.0,678.0,636.0,1.0,1.2137095756667151,9.0,9.0,54.0,54.0,2250.0,2250.0,0.0,0.477326968973747
10675.0,678.0,707.0,1.0,1.420948555133353,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
10681.0,678.0,975.0,1.0,1.0046507900284525,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
10667.0,678.0,288.0,1.0,1.2592760099693152,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
10666.0,678.0,248.0,1.0,1.2637441427619962,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
10676.0,678.0,781.0,1.0,1.2204040288748983,5.0,5.0,30.0,30.0,1250.0,1250.0,0.0,0.1148890109568618
10684.0,678.0,1279.0,1.0,1.4983735771644462,6.0,6.0,36.0,36.0,1500.0,1500.0,0.0,0.8750994431185362
10677.0,678.0,810.0,1.0,1.0068376829536902,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
10683.0,678.0,1227.0,1.0,1.0060672509813486,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
10665.0,678.0,194.0,1.0,1.416072063439631,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
10671.0,678.0,391.0,1.0,1.2855228496051752,9.0,9.0,54.0,54.0,2250.0,2250.0,0.0,0.477326968973747
10686.0,678.0,1432.0,1.0,1.007024365341411,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
10695.0,678.0,2056.0,1.0,1.005196544409617,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
10672.0,678.0,510.0,1.0,1.008964757124548,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
10680.0,678.0,865.0,1.0,1.426856146711205,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
10670.0,678.0,335.0,1.0,1.479428506753382,43.0,43.0,258.0,258.0,10750.0,10800.0,0.0,0.9268313621990468
10673.0,678.0,580.0,1.0,1.008964757124548,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
10691.0,678.0,1656.0,1.0,1.007024365341411,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
10693.0,678.0,1771.0,1.0,1.5184246649738526,4.0,4.0,24.0,24.0,1000.0,1000.0,0.0,0.1148890109568618
10690.0,678.0,1627.0,1.0,1.4074134438311632,11.0,11.0,66.0,66.0,2750.0,2750.0,0.0,0.8750994431185362
10678.0,678.0,840.0,1.0,1.4601655447082778,13.0,13.0,78.0,78.0,3250.0,3250.0,0.0,0.477326968973747
10682.0,678.0,1091.0,1.0,1.0055317798493235,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
10687.0,678.0,1489.0,1.0,1.3308157686084343,5.0,5.0,30.0,30.0,1250.0,1250.0,0.0,0.1148890109568618
10679.0,678.0,860.0,2.0,1.5297501912579066,4.0,4.0,24.0,24.0,1000.0,1000.0,0.0,0.1148890109568618
10689.0,678.0,1593.0,1.0,1.0055317798493235,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
8032.0,437.0,1497.0,1.0,1.0325138615686484,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
8027.0,437.0,1203.0,2.0,1.2996817341487514,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
8017.0,437.0,64.0,1.0,1.1519774199447312,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
8037.0,437.0,1728.0,2.0,1.2559650138470062,5.0,5.0,30.0,30.0,1250.0,1250.0,0.0,0.1148890109568618
8038.0,437.0,1811.0,3.0,1.223011934442755,15.0,15.0,90.0,90.0,3750.0,3750.0,0.0,0.3357234779300443
8040.0,437.0,1881.0,1.0,0.9951323724623108,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
8042.0,437.0,2126.0,1.0,1.143080897320604,12.0,12.0,72.0,72.0,3000.0,3000.0,0.0,0.3357234779300443
8020.0,437.0,585.0,3.0,1.436202395908029,6.0,6.0,36.0,36.0,1500.0,1500.0,0.0,0.3357234779300443
8026.0,437.0,1183.0,1.0,0.9932980446343465,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
8036.0,437.0,1676.0,2.0,1.1872650908959514,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
8039.0,437.0,1869.0,1.0,0.9950977532668076,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
8028.0,437.0,1209.0,3.0,1.613444456332789,15.0,15.0,90.0,90.0,3750.0,3750.0,0.0,0.3357234779300443
8035.0,437.0,1659.0,2.0,1.2867064348871535,5.0,5.0,30.0,30.0,1250.0,1250.0,0.0,0.1148890109568618
8019.0,437.0,353.0,1.0,0.9898074280669136,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
8029.0,437.0,1298.0,1.0,0.9970224612867498,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
8022.0,437.0,702.0,2.0,1.5844600111782967,17.0,17.0,102.0,102.0,4250.0,4250.0,0.0,0.9268313621990468
8021.0,437.0,630.0,2.0,1.587281198899862,12.0,12.0,72.0,72.0,3000.0,3000.0,0.0,0.3357234779300443
8024.0,437.0,847.0,1.0,0.9898074280669136,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
8030.0,437.0,1344.0,1.0,1.0040767162523736,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
8023.0,437.0,840.0,1.0,1.2167933516799423,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
8041.0,437.0,2105.0,1.0,0.9544295602487438,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
8033.0,437.0,1558.0,1.0,1.0234850943039675,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
8025.0,437.0,1120.0,1.0,1.1521343798564232,2.0,2.0,12.0,12.0,500.0,500.0,0.0,0.1148890109568618
8031.0,437.0,1465.0,1.0,1.0071985879645835,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
8034.0,437.0,1640.0,2.0,1.5521667899744245,4.0,4.0,24.0,24.0,1000.0,1000.0,0.0,0.1148890109568618
8018.0,437.0,132.0,1.0,1.1519774199447312,3.0,3.0,18.0,18.0,750.0,750.0,0.0,0.1148890109568618
9968.0,573.0,1741.0,1.0,1.0061018701768518,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
9778.0,573.0,244.0,3.0,3.099008480898763,3.0,3.0,146.0,146.0,3292.4,3292.4,0.0,0.1148890109568618
9790.0,573.0,330.0,3.0,2.978036462675507,3.0,3.0,146.0,146.0,3292.4,3292.4,0.0,0.1148890109568618
9791.0,573.0,334.0,1.0,1.3634223795148757,43.0,43.0,258.0,258.0,10750.0,10750.0,0.0,0.9268313621990468
9804.0,573.0,448.0,3.0,3.151984535253294,39.0,42.0,1898.0,1807.0,42801.2,34900.8,0.0,0.9268313621990468
9814.0,573.0,519.0,1.0,1.327820904169701,30.0,30.0,180.0,180.0,7500.0,7500.0,0.0,0.9268313621990468
9830.0,573.0,670.0,1.0,1.3962035356622693,34.0,34.0,204.0,204.0,8500.0,8500.0,0.0,0.9268313621990468
9831.0,573.0,672.0,2.0,2.4191946318793525,4.0,16.0,132.0,130.57142857142858,2086.4,1915.9682539682533,0.0,0.1148890109568618
9850.0,573.0,828.0,3.0,2.760756193075056,6.0,7.5,144.0,187.0,2586.4,4862.133333333333,0.0,0.477326968973747
9856.0,573.0,871.0,1.0,1.385294125965291,16.0,16.0,96.0,96.0,4000.0,4000.0,0.0,0.477326968973747
9869.0,573.0,952.0,1.0,1.170225582097035,13.0,13.0,78.0,78.0,3250.0,3250.0,0.0,0.8750994431185362
9874.0,573.0,980.0,1.0,1.0051862611604776,1.0,1.0,6.0,6.0,250.0,250.0,0.0,0.0372658510677975
9882.0,573.0,1057.0,5.0,4.451439093112302,15.0,27.666666666666668,738.0,515.3333333333334,5700.628571428568,5847.109259259258,0.0,0.6194690265486726
9957.0,573.0,1626.0,5.0,3.408743353097296,33.0,22.5,326.0,295.0,10792.4,7471.304761904761,0.0,0.6194690265486726
