time_bot,id_bot,doc_name,session,failed_session,expired_session,start_page,end_page,page,n_rows,n_cols,message
2023-02-04 01:29:28.713674,0,pcoec,9,6,3,0,4928,374,0,0,RESTART PROGRAM
2023-02-04 01:29:55.505985,0,pcoec,11,7,3,0,4928,374,0,0,"Portal Web Loaded, Go to Page"
2023-02-04 02:15:12.843647,0,pcoec,11,7,3,0,4928,374,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-04 02:15:12.890526,0,pcoec,11,7,4,0,4928,374,0,0,Expired session
2023-02-04 02:15:15.451346,0,pcoec,11,7,4,0,4928,374,0,0,RESTART PROGRAM
2023-02-04 02:15:52.332914,0,pcoec,13,8,4,0,4928,374,0,0,"Portal Web Loaded, Go to Page"
2023-02-04 02:16:55.955025,0,pcoec,13,8,4,0,4928,374,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-04 02:17:01.808781,0,pcoec,13,8,4,0,4928,375,0,0,Resume Mining
2023-02-04 03:00:46.081098,0,pcoec,13,8,4,0,4928,505,10700,7,Saved Data
2023-02-04 03:02:52.847904,0,pcoec,13,8,4,0,4928,505,0,0,Check Expired session in FIND LAST PAGE DETAIL MINED
2023-02-04 03:02:52.879157,0,pcoec,13,8,5,0,4928,505,0,0,Expired session
2023-02-04 03:03:22.922369,0,pcoec,13,8,5,0,4928,505,0,0,Fail Click
2023-02-04 03:03:22.922369,0,pcoec,13,8,5,0,4928,505,0,0,End Session
2023-02-04 03:03:41.888737,0,pcoec,13,8,5,0,4928,505,0,0,RESTART PROGRAM
2023-02-04 03:06:11.961192,0,pcoec,16,10,5,0,4928,505,0,0,"Portal Web Loaded, Go to Page"
2023-02-04 03:07:33.729213,0,pcoec,16,10,5,0,4928,505,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-04 03:07:43.475420,0,pcoec,16,10,5,0,4928,505,0,0,Resume Mining
2023-02-04 03:51:02.731155,0,pcoec,16,10,5,0,4928,691,14440,7,Saved Data
2023-02-04 03:53:12.428539,0,pcoec,16,10,5,0,4928,691,0,0,Check Expired session in FIND LAST PAGE DETAIL MINED
2023-02-04 03:53:12.491447,0,pcoec,16,10,6,0,4928,691,0,0,Expired session
2023-02-04 03:53:42.644673,0,pcoec,16,10,6,0,4928,691,0,0,Fail Click
2023-02-04 03:53:42.653671,0,pcoec,16,10,6,0,4928,691,0,0,End Session
2023-02-04 03:54:04.301951,0,pcoec,16,10,6,0,4928,691,0,0,RESTART PROGRAM
2023-02-04 03:56:45.918218,0,pcoec,28,21,6,0,4928,691,0,0,"Portal Web Loaded, Go to Page"
2023-02-04 03:59:27.726560,0,pcoec,28,21,6,0,4928,691,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-04 03:59:34.536203,0,pcoec,28,21,6,0,4928,691,0,0,Resume Mining
2023-02-04 04:41:27.608795,0,pcoec,28,21,6,0,4928,837,17380,7,Saved Data
2023-02-04 04:44:16.453767,0,pcoec,28,21,6,0,4928,837,0,0,Check Expired session in FIND LAST PAGE DETAIL MINED
2023-02-04 04:44:16.485012,0,pcoec,28,21,7,0,4928,837,0,0,Expired session
2023-02-04 04:44:46.539679,0,pcoec,28,21,7,0,4928,837,0,0,Fail Click
2023-02-04 04:44:46.547684,0,pcoec,28,21,7,0,4928,837,0,0,End Session
2023-02-04 04:45:05.268694,0,pcoec,28,21,7,0,4928,837,0,0,RESTART PROGRAM
2023-02-04 04:45:47.821154,0,pcoec,31,23,7,0,4928,837,0,0,"Portal Web Loaded, Go to Page"
2023-02-04 04:47:54.665814,0,pcoec,31,23,7,0,4928,837,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-04 04:48:01.935633,0,pcoec,31,23,7,0,4928,837,0,0,Resume Mining
2023-02-04 05:30:35.523229,0,pcoec,31,23,7,0,4928,1000,20660,7,Saved Data
2023-02-04 05:32:48.260057,0,pcoec,31,23,7,0,4928,1000,0,0,Check Expired session in FIND LAST PAGE DETAIL MINED
2023-02-04 05:32:48.291267,0,pcoec,31,23,8,0,4928,1000,0,0,Expired session
2023-02-04 05:33:18.317753,0,pcoec,31,23,8,0,4928,1000,0,0,Fail Click
2023-02-04 05:33:18.317753,0,pcoec,31,23,8,0,4928,1000,0,0,End Session
2023-02-04 05:33:37.326927,0,pcoec,31,23,8,0,4928,1000,0,0,RESTART PROGRAM
2023-02-04 05:34:36.298489,0,pcoec,35,26,8,0,4928,1000,0,0,"Portal Web Loaded, Go to Page"
2023-02-04 13:34:04.055766,0,pcoec,35,26,8,0,4928,1000,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 14:19:49.915678,0,pcoec,35,26,8,0,4928,1000,0,0,RESTART PROGRAM
2023-02-09 14:29:21.936958,0,pcoec,39,29,8,0,4928,1000,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 18:04:42.492893,0,pcoec,39,29,8,0,4928,1000,0,0,Check Expired session in FIND LAST PAGE MINED
