time_bot,id_bot,doc_name,session,failed_session,expired_session,start_page,end_page,page,n_rows,n_cols,message
2023-02-03 23:56:40.759230,2,pcoec,16,16,0,9856,14784,9856,0,0,falied session
2023-02-03 23:56:43.723402,2,pcoec,16,16,0,9856,14784,9856,0,0,RESTART PROGRAM
2023-02-03 23:59:57.355450,2,pcoec,20,19,0,9856,14784,9856,0,0,"Portal Web Loaded, Go to Page"
2023-02-04 00:00:32.635148,2,pcoec,20,19,0,9856,14784,9856,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-04 00:00:42.392046,2,pcoec,20,20,0,9856,14784,9856,0,0,falied session
2023-02-04 00:00:48.501659,2,pcoec,20,20,0,9856,14784,9856,0,0,RESTART PROGRAM
2023-02-04 00:01:57.504163,2,pcoec,21,20,0,9856,14784,9856,0,0,"Portal Web Loaded, Go to Page"
2023-02-04 00:02:45.861661,2,pcoec,21,20,0,9856,14784,9856,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-04 00:02:55.950048,2,pcoec,21,21,0,9856,14784,9856,0,0,falied session
2023-02-04 00:02:59.459345,2,pcoec,21,21,0,9856,14784,9856,0,0,RESTART PROGRAM
2023-02-04 00:04:21.449210,2,pcoec,22,21,0,9856,14784,9856,0,0,"Portal Web Loaded, Go to Page"
2023-02-04 00:49:57.255756,2,pcoec,22,21,0,9856,14784,9856,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-04 00:49:57.318263,2,pcoec,22,21,1,9856,14784,9856,0,0,Expired session
2023-02-04 00:50:01.149913,2,pcoec,22,21,1,9856,14784,9856,0,0,RESTART PROGRAM
2023-02-04 00:50:58.463747,2,pcoec,24,22,1,9856,14784,9856,0,0,"Portal Web Loaded, Go to Page"
2023-02-04 01:35:53.543186,2,pcoec,24,22,1,9856,14784,9856,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-04 01:35:58.570353,2,pcoec,24,22,2,9856,14784,9856,0,0,Expired session
2023-02-04 01:36:02.545521,2,pcoec,24,22,2,9856,14784,9856,0,0,RESTART PROGRAM
2023-02-04 01:41:08.026769,2,pcoec,46,43,2,9856,14784,9856,0,0,"Portal Web Loaded, Go to Page"
2023-02-04 02:23:56.901070,2,pcoec,46,43,2,9856,14784,9856,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-04 02:24:04.600382,2,pcoec,46,43,2,9856,14784,9856,0,0,Resume Mining
2023-02-04 02:24:05.604055,2,pcoec,46,43,2,9856,14784,9856,0,0,CSV Not Found
2023-02-04 02:26:02.349791,2,pcoec,46,43,2,9856,14784,9859,80,7,Saved Data
2023-02-04 02:28:08.920775,2,pcoec,46,43,2,9856,14784,9859,0,0,Check Expired session in FIND LAST PAGE DETAIL MINED
2023-02-04 02:28:09.109176,2,pcoec,46,43,3,9856,14784,9859,0,0,Expired session
2023-02-04 02:28:39.197949,2,pcoec,46,43,3,9856,14784,9859,0,0,Fail Click
2023-02-04 02:28:39.213578,2,pcoec,46,43,3,9856,14784,9859,0,0,End Session
2023-02-04 02:28:58.080446,2,pcoec,46,43,3,9856,14784,9859,0,0,RESTART PROGRAM
2023-02-04 02:29:43.881629,2,pcoec,48,44,3,9856,14784,9859,0,0,"Portal Web Loaded, Go to Page"
2023-02-04 03:00:13.214390,2,pcoec,48,44,3,9856,14784,9859,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-04 03:00:26.806653,2,pcoec,48,44,3,9856,14784,9860,0,0,Resume Mining
2023-02-04 03:14:34.849640,2,pcoec,48,44,3,9856,14784,9908,1060,7,Saved Data
2023-02-04 03:16:44.397941,2,pcoec,48,44,3,9856,14784,9908,0,0,Check Expired session in FIND LAST PAGE DETAIL MINED
2023-02-04 03:16:44.430943,2,pcoec,48,44,4,9856,14784,9908,0,0,Expired session
2023-02-04 03:17:14.467687,2,pcoec,48,44,4,9856,14784,9908,0,0,Fail Click
2023-02-04 03:17:14.483318,2,pcoec,48,44,4,9856,14784,9908,0,0,End Session
2023-02-04 03:17:34.415870,2,pcoec,48,44,4,9856,14784,9908,0,0,RESTART PROGRAM
2023-02-04 03:17:57.295988,2,pcoec,49,44,4,9856,14784,9908,0,0,"Portal Web Loaded, Go to Page"
2023-02-04 03:55:49.273165,2,pcoec,49,44,4,9856,14784,9908,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-04 03:55:55.204307,2,pcoec,49,44,4,9856,14784,9908,0,0,Resume Mining
2023-02-04 04:02:53.081462,2,pcoec,49,44,4,9856,14784,9931,1540,7,Saved Data
2023-02-04 04:05:28.408602,2,pcoec,49,44,4,9856,14784,9931,0,0,Check Expired session in FIND LAST PAGE DETAIL MINED
2023-02-04 04:05:28.471099,2,pcoec,49,44,5,9856,14784,9931,0,0,Expired session
2023-02-04 04:05:58.517301,2,pcoec,49,44,5,9856,14784,9931,0,0,Fail Click
2023-02-04 04:05:58.532927,2,pcoec,49,44,5,9856,14784,9931,0,0,End Session
2023-02-04 04:06:17.345725,2,pcoec,49,44,5,9856,14784,9931,0,0,RESTART PROGRAM
2023-02-04 04:06:54.122040,2,pcoec,50,44,5,9856,14784,9931,0,0,"Portal Web Loaded, Go to Page"
2023-02-04 04:35:32.774359,2,pcoec,50,44,5,9856,14784,9931,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-04 04:35:38.013076,2,pcoec,50,44,5,9856,14784,9931,0,0,Resume Mining
2023-02-04 04:51:49.160556,2,pcoec,50,44,5,9856,14784,9982,2580,7,Saved Data
2023-02-04 04:53:54.950467,2,pcoec,50,44,5,9856,14784,9982,0,0,Check Expired session in FIND LAST PAGE DETAIL MINED
2023-02-04 04:53:55.012966,2,pcoec,50,44,6,9856,14784,9982,0,0,Expired session
2023-02-04 04:54:25.062386,2,pcoec,50,44,6,9856,14784,9982,0,0,Fail Click
2023-02-04 04:54:25.070514,2,pcoec,50,44,6,9856,14784,9982,0,0,End Session
2023-02-04 04:54:43.882345,2,pcoec,50,44,6,9856,14784,9982,0,0,RESTART PROGRAM
2023-02-04 04:55:28.891714,2,pcoec,51,44,6,9856,14784,9982,0,0,"Portal Web Loaded, Go to Page"
2023-02-04 05:26:15.644899,2,pcoec,51,44,6,9856,14784,9982,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-04 05:26:21.377498,2,pcoec,51,44,6,9856,14784,9982,0,0,Resume Mining
2023-02-04 05:40:24.027490,2,pcoec,51,44,6,9856,14784,10023,3520,7,Saved Data
2023-02-04 13:33:16.202845,2,pcoec,51,44,6,9856,14784,10023,0,0,Check Expired session in FIND LAST PAGE DETAIL MINED
2023-02-09 14:20:03.261284,2,pcoec,51,44,6,9856,14784,10023,0,0,RESTART PROGRAM
2023-02-09 14:30:30.496910,2,pcoec,55,47,6,9856,14784,10023,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 14:31:05.777390,2,pcoec,55,47,6,9856,14784,10023,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 14:31:05.834085,2,pcoec,55,48,6,9856,14784,10023,0,0,falied session
2023-02-09 14:31:10.353712,2,pcoec,55,48,6,9856,14784,10023,0,0,RESTART PROGRAM
2023-02-09 14:37:52.589766,2,pcoec,57,49,6,9856,14784,10023,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 14:38:27.937720,2,pcoec,57,49,6,9856,14784,10023,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 14:38:27.997735,2,pcoec,57,50,6,9856,14784,10023,0,0,falied session
2023-02-09 14:38:30.415228,2,pcoec,57,50,6,9856,14784,10023,0,0,RESTART PROGRAM
2023-02-09 14:43:58.698900,2,pcoec,59,51,6,9856,14784,10023,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 14:44:33.849588,2,pcoec,59,51,6,9856,14784,10023,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 14:44:33.916313,2,pcoec,59,52,6,9856,14784,10023,0,0,falied session
2023-02-09 14:44:43.293236,2,pcoec,59,52,6,9856,14784,10023,0,0,RESTART PROGRAM
2023-02-09 14:51:27.535520,2,pcoec,63,55,6,9856,14784,10023,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 14:52:02.787270,2,pcoec,63,55,6,9856,14784,10023,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 14:52:02.861337,2,pcoec,63,56,6,9856,14784,10023,0,0,falied session
2023-02-09 14:52:05.757225,2,pcoec,63,56,6,9856,14784,10023,0,0,RESTART PROGRAM
2023-02-09 15:00:44.279419,2,pcoec,67,59,6,9856,14784,10023,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 15:01:19.628257,2,pcoec,67,59,6,9856,14784,10023,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 15:01:19.681074,2,pcoec,67,60,6,9856,14784,10023,0,0,falied session
2023-02-09 15:01:21.965437,2,pcoec,67,60,6,9856,14784,10023,0,0,RESTART PROGRAM
2023-02-09 15:05:17.172175,2,pcoec,70,62,6,9856,14784,10023,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 15:05:52.446813,2,pcoec,70,62,6,9856,14784,10023,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 15:05:52.511372,2,pcoec,70,63,6,9856,14784,10023,0,0,falied session
2023-02-09 15:05:54.823688,2,pcoec,70,63,6,9856,14784,10023,0,0,RESTART PROGRAM
2023-02-09 15:09:39.207883,2,pcoec,73,65,6,9856,14784,10023,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 15:10:14.465420,2,pcoec,73,65,6,9856,14784,10023,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 15:10:14.550519,2,pcoec,73,66,6,9856,14784,10023,0,0,falied session
2023-02-09 15:10:16.918871,2,pcoec,73,66,6,9856,14784,10023,0,0,RESTART PROGRAM
2023-02-09 15:16:34.871757,2,pcoec,77,69,6,9856,14784,10023,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 15:17:10.153771,2,pcoec,77,69,6,9856,14784,10023,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 15:17:10.234407,2,pcoec,77,70,6,9856,14784,10023,0,0,falied session
2023-02-09 15:17:17.591825,2,pcoec,77,70,6,9856,14784,10023,0,0,RESTART PROGRAM
2023-02-09 15:20:33.040139,2,pcoec,83,75,6,9856,14784,10023,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 15:21:08.338564,2,pcoec,83,75,6,9856,14784,10023,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 15:21:08.415609,2,pcoec,83,76,6,9856,14784,10023,0,0,falied session
2023-02-09 15:21:10.650558,2,pcoec,83,76,6,9856,14784,10023,0,0,RESTART PROGRAM
2023-02-09 15:26:56.892695,2,pcoec,87,79,6,9856,14784,10023,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 15:27:32.087622,2,pcoec,87,79,6,9856,14784,10023,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 15:27:32.163181,2,pcoec,87,80,6,9856,14784,10023,0,0,falied session
2023-02-09 15:27:34.371796,2,pcoec,87,80,6,9856,14784,10023,0,0,RESTART PROGRAM
2023-02-09 15:32:04.185127,2,pcoec,89,81,6,9856,14784,10023,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 15:32:39.458895,2,pcoec,89,81,6,9856,14784,10023,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 15:32:39.541450,2,pcoec,89,82,6,9856,14784,10023,0,0,falied session
2023-02-09 15:32:41.909670,2,pcoec,89,82,6,9856,14784,10023,0,0,RESTART PROGRAM
2023-02-09 15:34:08.957365,2,pcoec,90,82,6,9856,14784,10023,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 15:34:44.263236,2,pcoec,90,82,6,9856,14784,10023,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 15:34:44.361898,2,pcoec,90,83,6,9856,14784,10023,0,0,falied session
2023-02-09 15:35:16.128822,2,pcoec,90,83,6,9856,14784,10023,0,0,RESTART PROGRAM
2023-02-09 15:39:10.944212,2,pcoec,95,87,6,9856,14784,10023,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 15:39:46.221120,2,pcoec,95,87,6,9856,14784,10023,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 15:39:46.274129,2,pcoec,95,88,6,9856,14784,10023,0,0,falied session
2023-02-09 15:39:48.430454,2,pcoec,95,88,6,9856,14784,10023,0,0,RESTART PROGRAM
2023-02-09 15:44:18.400343,2,pcoec,98,90,6,9856,14784,10023,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 15:44:53.705122,2,pcoec,98,90,6,9856,14784,10023,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 15:44:53.780652,2,pcoec,98,91,6,9856,14784,10023,0,0,falied session
2023-02-09 15:44:56.945414,2,pcoec,98,91,6,9856,14784,10023,0,0,RESTART PROGRAM
2023-02-09 15:47:36.999943,2,pcoec,103,95,6,9856,14784,10023,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 15:48:12.243532,2,pcoec,103,95,6,9856,14784,10023,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 15:48:12.313636,2,pcoec,103,96,6,9856,14784,10023,0,0,falied session
2023-02-09 15:48:14.572725,2,pcoec,103,96,6,9856,14784,10023,0,0,RESTART PROGRAM
2023-02-09 15:59:05.416016,2,pcoec,145,137,6,9856,14784,10023,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 15:59:40.775518,2,pcoec,145,137,6,9856,14784,10023,0,0,Check Expired session in FIND LAST PAGE MINED
2023-02-09 15:59:40.830895,2,pcoec,145,138,6,9856,14784,10023,0,0,falied session
2023-02-09 15:59:43.012267,2,pcoec,145,138,6,9856,14784,10023,0,0,RESTART PROGRAM
2023-02-09 16:04:16.810336,2,pcoec,150,142,6,9856,14784,10023,0,0,"Portal Web Loaded, Go to Page"
2023-02-09 18:04:41.656907,2,pcoec,150,142,6,9856,14784,10023,0,0,Check Expired session in FIND LAST PAGE MINED
