time_bot,id_bot,doc_name,session,failed_session,expired_session,start_page,end_page,page,n_rows,n_cols,message
2023-01-29 13:11:02.857194,2,pcci,1,0,0,9844,14766,9868,250,5,Saved Data
2023-01-29 13:11:07.343095,2,pcci,1,0,0,9844,14766,9869,260,5,Saved Data
2023-01-29 13:11:11.886637,2,pcci,1,0,0,9844,14766,9870,270,5,Saved Data
2023-01-29 13:11:16.524796,2,pcci,1,0,0,9844,14766,9871,280,5,Saved Data
2023-01-29 13:11:21.188376,2,pcci,1,0,0,9844,14766,9872,290,5,Saved Data
2023-01-29 13:11:25.560038,2,pcci,1,0,0,9844,14766,9873,300,5,Saved Data
2023-01-29 13:11:30.747070,2,pcci,1,0,0,9844,14766,9874,310,5,Saved Data
2023-01-29 13:11:36.014742,2,pcci,1,0,0,9844,14766,9875,320,5,Saved Data
2023-01-29 13:11:41.274522,2,pcci,1,0,0,9844,14766,9876,330,5,Saved Data
2023-01-29 13:11:47.315204,2,pcci,1,0,0,9844,14766,9877,340,5,Saved Data
2023-01-29 13:11:53.862578,2,pcci,1,0,0,9844,14766,9878,350,5,Saved Data
2023-01-29 13:11:59.911512,2,pcci,1,0,0,9844,14766,9879,360,5,Saved Data
2023-01-29 13:12:05.761504,2,pcci,1,0,0,9844,14766,9880,370,5,Saved Data
2023-01-29 13:12:10.705994,2,pcci,1,0,0,9844,14766,9881,380,5,Saved Data
2023-01-29 13:12:16.539903,2,pcci,1,0,0,9844,14766,9882,390,5,Saved Data
2023-01-29 13:12:22.729503,2,pcci,1,0,0,9844,14766,9883,400,5,Saved Data
2023-01-29 13:12:29.927405,2,pcci,1,0,0,9844,14766,9884,410,5,Saved Data
2023-01-29 13:12:37.706362,2,pcci,1,0,0,9844,14766,9885,420,5,Saved Data
2023-01-29 13:12:46.320694,2,pcci,1,0,0,9844,14766,9886,430,5,Saved Data
2023-01-29 13:12:54.846067,2,pcci,1,0,0,9844,14766,9887,440,5,Saved Data
2023-01-29 13:13:02.960545,2,pcci,1,0,0,9844,14766,9888,450,5,Saved Data
2023-01-29 13:13:11.640240,2,pcci,1,0,0,9844,14766,9889,460,5,Saved Data
2023-01-29 13:13:21.060205,2,pcci,1,0,0,9844,14766,9890,470,5,Saved Data
2023-01-29 13:13:31.293387,2,pcci,1,0,0,9844,14766,9891,480,5,Saved Data
2023-01-29 13:13:41.745171,2,pcci,1,0,0,9844,14766,9892,490,5,Saved Data
2023-01-29 13:13:51.775750,2,pcci,1,0,0,9844,14766,9893,500,5,Saved Data
2023-01-29 13:14:00.615072,2,pcci,1,0,0,9844,14766,9894,510,5,Saved Data
2023-01-29 13:14:11.050801,2,pcci,1,0,0,9844,14766,9895,520,5,Saved Data
2023-01-29 13:14:22.458979,2,pcci,1,0,0,9844,14766,9896,530,5,Saved Data
2023-01-29 13:14:31.935738,2,pcci,1,0,0,9844,14766,9897,540,5,Saved Data
2023-01-29 13:14:39.764746,2,pcci,1,0,0,9844,14766,9898,550,5,Saved Data
2023-01-29 13:14:47.331025,2,pcci,1,0,0,9844,14766,9899,560,5,Saved Data
2023-01-29 13:14:54.503738,2,pcci,1,0,0,9844,14766,9900,570,5,Saved Data
2023-01-29 13:15:01.072164,2,pcci,1,0,0,9844,14766,9901,580,5,Saved Data
2023-01-29 13:15:08.533778,2,pcci,1,0,0,9844,14766,9902,590,5,Saved Data
2023-01-29 13:15:16.060769,2,pcci,1,0,0,9844,14766,9903,600,5,Saved Data
2023-01-29 13:15:23.358386,2,pcci,1,0,0,9844,14766,9904,610,5,Saved Data
2023-01-29 13:15:29.852285,2,pcci,1,0,0,9844,14766,9905,620,5,Saved Data
2023-01-29 13:15:35.472182,2,pcci,1,0,0,9844,14766,9906,630,5,Saved Data
2023-01-29 13:15:40.973485,2,pcci,1,0,0,9844,14766,9907,640,5,Saved Data
2023-01-29 13:15:46.223887,2,pcci,1,0,0,9844,14766,9908,650,5,Saved Data
2023-01-29 13:15:51.682100,2,pcci,1,0,0,9844,14766,9909,660,5,Saved Data
2023-01-29 13:15:55.517672,2,pcci,1,0,0,9844,14766,9910,670,5,Saved Data
2023-01-29 13:15:59.375100,2,pcci,1,0,0,9844,14766,9911,680,5,Saved Data
2023-01-29 13:16:03.243283,2,pcci,1,0,0,9844,14766,9912,690,5,Saved Data
2023-01-29 13:16:07.346850,2,pcci,1,0,0,9844,14766,9913,700,5,Saved Data
2023-01-29 13:16:11.642812,2,pcci,1,0,0,9844,14766,9914,710,5,Saved Data
2023-01-29 13:16:15.937543,2,pcci,1,0,0,9844,14766,9915,720,5,Saved Data
2023-01-29 13:16:20.763293,2,pcci,1,0,0,9844,14766,9916,730,5,Saved Data
2023-01-29 13:16:25.417611,2,pcci,1,0,0,9844,14766,9917,740,5,Saved Data
2023-01-29 13:16:29.890940,2,pcci,1,0,0,9844,14766,9918,750,5,Saved Data
2023-01-29 13:16:34.550436,2,pcci,1,0,0,9844,14766,9919,760,5,Saved Data
2023-01-29 13:16:39.050156,2,pcci,1,0,0,9844,14766,9920,770,5,Saved Data
2023-01-29 13:16:43.576873,2,pcci,1,0,0,9844,14766,9921,780,5,Saved Data
2023-01-29 13:16:48.283512,2,pcci,1,0,0,9844,14766,9922,790,5,Saved Data
2023-01-29 13:16:53.202562,2,pcci,1,0,0,9844,14766,9923,800,5,Saved Data
2023-01-29 13:16:58.014748,2,pcci,1,0,0,9844,14766,9924,810,5,Saved Data
2023-01-29 13:17:02.214600,2,pcci,1,0,0,9844,14766,9925,820,5,Saved Data
2023-01-29 13:17:06.719818,2,pcci,1,0,0,9844,14766,9926,830,5,Saved Data
2023-01-29 13:17:11.622862,2,pcci,1,0,0,9844,14766,9927,840,5,Saved Data
2023-01-29 13:17:16.236043,2,pcci,1,0,0,9844,14766,9928,850,5,Saved Data
2023-01-29 13:17:20.882838,2,pcci,1,0,0,9844,14766,9929,860,5,Saved Data
2023-01-29 13:17:25.744006,2,pcci,1,0,0,9844,14766,9930,870,5,Saved Data
2023-01-29 13:17:30.748363,2,pcci,1,0,0,9844,14766,9931,880,5,Saved Data
2023-01-29 13:17:35.609205,2,pcci,1,0,0,9844,14766,9932,890,5,Saved Data
2023-01-29 13:17:40.641520,2,pcci,1,0,0,9844,14766,9933,900,5,Saved Data
2023-01-29 13:17:45.735209,2,pcci,1,0,0,9844,14766,9934,910,5,Saved Data
2023-01-29 13:17:50.923613,2,pcci,1,0,0,9844,14766,9935,920,5,Saved Data
2023-01-29 13:17:56.453742,2,pcci,1,0,0,9844,14766,9936,930,5,Saved Data
2023-01-29 13:18:01.891697,2,pcci,1,0,0,9844,14766,9937,940,5,Saved Data
2023-01-29 13:18:07.452911,2,pcci,1,0,0,9844,14766,9938,950,5,Saved Data
2023-01-29 13:18:13.296509,2,pcci,1,0,0,9844,14766,9939,960,5,Saved Data
2023-01-29 13:18:18.847512,2,pcci,1,0,0,9844,14766,9940,970,5,Saved Data
2023-01-29 13:18:24.825791,2,pcci,1,0,0,9844,14766,9941,980,5,Saved Data
2023-01-29 13:18:31.118624,2,pcci,1,0,0,9844,14766,9942,990,5,Saved Data
2023-01-29 13:18:37.234038,2,pcci,1,0,0,9844,14766,9943,1000,5,Saved Data
2023-01-29 13:18:43.687617,2,pcci,1,0,0,9844,14766,9944,1010,5,Saved Data
2023-01-29 13:18:49.908938,2,pcci,1,0,0,9844,14766,9945,1020,5,Saved Data
2023-01-29 13:18:56.594519,2,pcci,1,0,0,9844,14766,9946,1030,5,Saved Data
2023-01-29 13:19:03.338657,2,pcci,1,0,0,9844,14766,9947,1040,5,Saved Data
2023-01-29 13:19:10.395241,2,pcci,1,0,0,9844,14766,9948,1050,5,Saved Data
2023-01-29 13:19:17.256172,2,pcci,1,0,0,9844,14766,9949,1060,5,Saved Data
2023-01-29 13:19:24.027089,2,pcci,1,0,0,9844,14766,9950,1070,5,Saved Data
2023-01-29 13:19:30.843389,2,pcci,1,0,0,9844,14766,9951,1080,5,Saved Data
2023-01-29 13:19:38.227368,2,pcci,1,0,0,9844,14766,9952,1090,5,Saved Data
2023-01-29 13:19:45.166750,2,pcci,1,0,0,9844,14766,9953,1100,5,Saved Data
2023-01-29 13:19:52.657514,2,pcci,1,0,0,9844,14766,9954,1110,5,Saved Data
2023-01-29 13:20:00.053385,2,pcci,1,0,0,9844,14766,9955,1120,5,Saved Data
2023-01-29 13:20:07.373785,2,pcci,1,0,0,9844,14766,9956,1130,5,Saved Data
2023-01-29 13:20:14.742921,2,pcci,1,0,0,9844,14766,9957,1140,5,Saved Data
2023-01-29 13:20:23.261650,2,pcci,1,0,0,9844,14766,9958,1150,5,Saved Data
2023-01-29 13:20:32.369794,2,pcci,1,0,0,9844,14766,9959,1160,5,Saved Data
2023-01-29 13:20:40.194682,2,pcci,1,0,0,9844,14766,9960,1170,5,Saved Data
2023-01-29 13:20:47.836816,2,pcci,1,0,0,9844,14766,9961,1180,5,Saved Data
2023-01-29 13:20:56.252446,2,pcci,1,0,0,9844,14766,9962,1190,5,Saved Data
2023-01-29 13:21:04.476799,2,pcci,1,0,0,9844,14766,9963,1200,5,Saved Data
2023-01-29 13:21:12.057702,2,pcci,1,0,0,9844,14766,9964,1210,5,Saved Data
2023-01-29 13:21:20.058663,2,pcci,1,0,0,9844,14766,9965,1220,5,Saved Data
2023-01-29 13:21:26.339747,2,pcci,1,0,0,9844,14766,9966,1230,5,Saved Data
2023-01-29 13:21:32.609343,2,pcci,1,0,0,9844,14766,9967,1240,5,Saved Data
2023-01-29 13:21:38.790574,2,pcci,1,0,0,9844,14766,9968,1250,5,Saved Data
2023-01-29 13:21:45.633211,2,pcci,1,0,0,9844,14766,9969,1260,5,Saved Data
2023-01-29 13:21:52.370829,2,pcci,1,0,0,9844,14766,9970,1270,5,Saved Data
2023-01-29 13:21:58.011233,2,pcci,1,0,0,9844,14766,9971,1280,5,Saved Data
2023-01-29 13:22:03.718045,2,pcci,1,0,0,9844,14766,9972,1290,5,Saved Data
2023-01-29 13:22:09.230647,2,pcci,1,0,0,9844,14766,9973,1300,5,Saved Data
2023-01-29 13:22:14.828906,2,pcci,1,0,0,9844,14766,9974,1310,5,Saved Data
2023-01-29 13:22:20.404946,2,pcci,1,0,0,9844,14766,9975,1320,5,Saved Data
2023-01-29 13:22:26.067975,2,pcci,1,0,0,9844,14766,9976,1330,5,Saved Data
2023-01-29 13:22:31.845448,2,pcci,1,0,0,9844,14766,9977,1340,5,Saved Data
2023-01-29 13:22:37.679469,2,pcci,1,0,0,9844,14766,9978,1350,5,Saved Data
2023-01-29 13:22:43.587828,2,pcci,1,0,0,9844,14766,9979,1360,5,Saved Data
2023-01-29 13:22:48.731331,2,pcci,1,0,0,9844,14766,9980,1370,5,Saved Data
2023-01-29 13:22:54.003169,2,pcci,1,0,0,9844,14766,9981,1380,5,Saved Data
2023-01-29 13:22:59.373152,2,pcci,1,0,0,9844,14766,9982,1390,5,Saved Data
2023-01-29 13:23:05.135865,2,pcci,1,0,0,9844,14766,9983,1400,5,Saved Data
2023-01-29 13:23:10.464392,2,pcci,1,0,0,9844,14766,9984,1410,5,Saved Data
2023-01-29 13:23:16.183201,2,pcci,1,0,0,9844,14766,9985,1420,5,Saved Data
2023-01-29 13:23:21.840332,2,pcci,1,0,0,9844,14766,9986,1430,5,Saved Data
2023-01-29 13:23:27.586083,2,pcci,1,0,0,9844,14766,9987,1440,5,Saved Data
2023-01-29 13:23:33.410936,2,pcci,1,0,0,9844,14766,9988,1450,5,Saved Data
2023-01-29 13:23:38.408191,2,pcci,1,0,0,9844,14766,9989,1460,5,Saved Data
2023-01-29 13:23:43.859614,2,pcci,1,0,0,9844,14766,9990,1470,5,Saved Data
2023-01-29 13:23:49.363600,2,pcci,1,0,0,9844,14766,9991,1480,5,Saved Data
2023-01-29 13:23:55.330776,2,pcci,1,0,0,9844,14766,9992,1490,5,Saved Data
2023-01-29 13:24:01.223019,2,pcci,1,0,0,9844,14766,9993,1500,5,Saved Data
2023-01-29 13:24:07.102288,2,pcci,1,0,0,9844,14766,9994,1510,5,Saved Data
2023-01-29 13:24:13.604343,2,pcci,1,0,0,9844,14766,9995,1520,5,Saved Data
2023-01-29 13:24:19.585770,2,pcci,1,0,0,9844,14766,9996,1530,5,Saved Data
2023-01-29 13:24:25.396524,2,pcci,1,0,0,9844,14766,9997,1540,5,Saved Data
2023-01-29 13:24:30.480527,2,pcci,1,0,0,9844,14766,9998,1550,5,Saved Data
2023-01-29 13:24:35.654765,2,pcci,1,0,0,9844,14766,9999,1560,5,Saved Data
2023-01-29 13:24:40.859550,2,pcci,1,0,0,9844,14766,10000,1570,5,Saved Data
2023-01-29 13:24:46.278200,2,pcci,1,0,0,9844,14766,10001,1580,5,Saved Data
2023-01-29 13:24:52.046202,2,pcci,1,0,0,9844,14766,10002,1590,5,Saved Data
2023-01-29 13:24:58.079915,2,pcci,1,0,0,9844,14766,10003,1600,5,Saved Data
2023-01-29 13:25:03.933270,2,pcci,1,0,0,9844,14766,10004,1610,5,Saved Data
2023-01-29 13:25:09.535551,2,pcci,1,0,0,9844,14766,10005,1620,5,Saved Data
2023-01-29 13:25:15.264311,2,pcci,1,0,0,9844,14766,10006,1630,5,Saved Data
2023-01-29 13:25:21.272075,2,pcci,1,0,0,9844,14766,10007,1640,5,Saved Data
2023-01-29 13:25:27.510146,2,pcci,1,0,0,9844,14766,10008,1650,5,Saved Data
2023-01-29 13:25:34.029893,2,pcci,1,0,0,9844,14766,10009,1660,5,Saved Data
2023-01-29 13:25:40.483131,2,pcci,1,0,0,9844,14766,10010,1670,5,Saved Data
2023-01-29 13:25:46.801339,2,pcci,1,0,0,9844,14766,10011,1680,5,Saved Data
2023-01-29 13:25:53.188266,2,pcci,1,0,0,9844,14766,10012,1690,5,Saved Data
2023-01-29 13:25:59.369619,2,pcci,1,0,0,9844,14766,10013,1700,5,Saved Data
2023-01-29 13:26:05.843083,2,pcci,1,0,0,9844,14766,10014,1710,5,Saved Data
2023-01-29 13:26:11.996728,2,pcci,1,0,0,9844,14766,10015,1720,5,Saved Data
2023-01-29 13:26:17.909391,2,pcci,1,0,0,9844,14766,10016,1730,5,Saved Data
2023-01-29 13:26:24.256598,2,pcci,1,0,0,9844,14766,10017,1740,5,Saved Data
2023-01-29 13:26:30.433179,2,pcci,1,0,0,9844,14766,10018,1750,5,Saved Data
2023-01-29 13:26:36.635876,2,pcci,1,0,0,9844,14766,10019,1760,5,Saved Data
2023-01-29 13:26:43.250500,2,pcci,1,0,0,9844,14766,10020,1770,5,Saved Data
2023-01-29 13:26:49.932527,2,pcci,1,0,0,9844,14766,10021,1780,5,Saved Data
2023-01-29 13:26:55.787073,2,pcci,1,0,0,9844,14766,10022,1790,5,Saved Data
2023-01-29 13:27:01.767080,2,pcci,1,0,0,9844,14766,10023,1800,5,Saved Data
2023-01-29 13:27:07.494097,2,pcci,1,0,0,9844,14766,10024,1810,5,Saved Data
2023-01-29 13:27:13.574695,2,pcci,1,0,0,9844,14766,10025,1820,5,Saved Data
2023-01-29 13:27:19.609287,2,pcci,1,0,0,9844,14766,10026,1830,5,Saved Data
2023-01-29 13:27:25.688466,2,pcci,1,0,0,9844,14766,10027,1840,5,Saved Data
2023-01-29 13:27:31.722454,2,pcci,1,0,0,9844,14766,10028,1850,5,Saved Data
2023-01-29 13:27:37.645572,2,pcci,1,0,0,9844,14766,10029,1860,5,Saved Data
2023-01-29 13:27:43.758044,2,pcci,1,0,0,9844,14766,10030,1870,5,Saved Data
2023-01-29 13:27:49.625443,2,pcci,1,0,0,9844,14766,10031,1880,5,Saved Data
2023-01-29 13:27:55.056715,2,pcci,1,0,0,9844,14766,10032,1890,5,Saved Data
2023-01-29 13:28:00.619930,2,pcci,1,0,0,9844,14766,10033,1900,5,Saved Data
2023-01-29 13:28:06.327730,2,pcci,1,0,0,9844,14766,10034,1910,5,Saved Data
2023-01-29 13:28:12.327037,2,pcci,1,0,0,9844,14766,10035,1920,5,Saved Data
2023-01-29 13:28:18.271071,2,pcci,1,0,0,9844,14766,10036,1930,5,Saved Data
2023-01-29 13:28:24.581457,2,pcci,1,0,0,9844,14766,10037,1940,5,Saved Data
2023-01-29 13:28:30.678157,2,pcci,1,0,0,9844,14766,10038,1950,5,Saved Data
2023-01-29 13:28:36.851624,2,pcci,1,0,0,9844,14766,10039,1960,5,Saved Data
2023-01-29 13:28:43.080260,2,pcci,1,0,0,9844,14766,10040,1970,5,Saved Data
2023-01-29 13:28:49.123187,2,pcci,1,0,0,9844,14766,10041,1980,5,Saved Data
2023-01-29 13:28:55.314402,2,pcci,1,0,0,9844,14766,10042,1990,5,Saved Data
2023-01-29 13:29:01.543371,2,pcci,1,0,0,9844,14766,10043,2000,5,Saved Data
2023-01-29 13:29:07.581879,2,pcci,1,0,0,9844,14766,10044,2010,5,Saved Data
2023-01-29 13:29:13.994607,2,pcci,1,0,0,9844,14766,10045,2020,5,Saved Data
2023-01-29 13:29:20.450904,2,pcci,1,0,0,9844,14766,10046,2030,5,Saved Data
2023-01-29 13:29:27.142887,2,pcci,1,0,0,9844,14766,10047,2040,5,Saved Data
2023-01-29 13:29:34.007427,2,pcci,1,0,0,9844,14766,10048,2050,5,Saved Data
2023-01-29 13:29:40.907610,2,pcci,1,0,0,9844,14766,10049,2060,5,Saved Data
2023-01-29 13:29:47.718257,2,pcci,1,0,0,9844,14766,10050,2070,5,Saved Data
2023-01-29 13:29:54.537541,2,pcci,1,0,0,9844,14766,10051,2080,5,Saved Data
2023-01-29 13:30:01.365326,2,pcci,1,0,0,9844,14766,10052,2090,5,Saved Data
2023-01-29 13:30:08.426979,2,pcci,1,0,0,9844,14766,10053,2100,5,Saved Data
2023-01-29 13:30:15.125284,2,pcci,1,0,0,9844,14766,10054,2110,5,Saved Data
2023-01-29 13:30:21.977128,2,pcci,1,0,0,9844,14766,10055,2120,5,Saved Data
2023-01-29 13:30:29.011435,2,pcci,1,0,0,9844,14766,10056,2130,5,Saved Data
2023-01-29 13:30:36.112667,2,pcci,1,0,0,9844,14766,10057,2140,5,Saved Data
2023-01-29 13:30:43.406073,2,pcci,1,0,0,9844,14766,10058,2150,5,Saved Data
2023-01-29 13:30:50.392291,2,pcci,1,0,0,9844,14766,10059,2160,5,Saved Data
2023-01-29 13:30:57.006521,2,pcci,1,0,0,9844,14766,10060,2170,5,Saved Data
2023-01-29 13:31:03.751443,2,pcci,1,0,0,9844,14766,10061,2180,5,Saved Data
2023-01-29 13:31:10.543342,2,pcci,1,0,0,9844,14766,10062,2190,5,Saved Data
2023-01-29 13:31:18.073303,2,pcci,1,0,0,9844,14766,10063,2200,5,Saved Data
2023-01-29 13:31:25.117047,2,pcci,1,0,0,9844,14766,10064,2210,5,Saved Data
2023-01-29 13:31:32.397491,2,pcci,1,0,0,9844,14766,10065,2220,5,Saved Data
2023-01-29 13:34:06.235666,2,pcci,1,0,0,9844,14766,10065,0,0,Check Expired session in FIND LAST PAGE DETAIL MINED
