time_bot,id_bot,doc_name,session,failed_session,expired_session,start_page,end_page,page,n_rows,n_cols,message
2023-01-29 13:20:53.450791,3,pcci,1,0,0,14766,19688,14841,760,5,Saved Data
2023-01-29 13:20:59.135649,3,pcci,1,0,0,14766,19688,14842,770,5,Saved Data
2023-01-29 13:21:04.934223,3,pcci,1,0,0,14766,19688,14843,780,5,Saved Data
2023-01-29 13:21:09.955884,3,pcci,1,0,0,14766,19688,14844,790,5,Saved Data
2023-01-29 13:21:15.137148,3,pcci,1,0,0,14766,19688,14845,800,5,Saved Data
2023-01-29 13:21:20.067675,3,pcci,1,0,0,14766,19688,14846,810,5,Saved Data
2023-01-29 13:21:24.883710,3,pcci,1,0,0,14766,19688,14847,820,5,Saved Data
2023-01-29 13:21:29.567198,3,pcci,1,0,0,14766,19688,14848,830,5,Saved Data
2023-01-29 13:21:34.474598,3,pcci,1,0,0,14766,19688,14849,840,5,Saved Data
2023-01-29 13:21:39.223058,3,pcci,1,0,0,14766,19688,14850,850,5,Saved Data
2023-01-29 13:21:44.319869,3,pcci,1,0,0,14766,19688,14851,860,5,Saved Data
2023-01-29 13:21:50.616141,3,pcci,1,0,0,14766,19688,14852,870,5,Saved Data
2023-01-29 13:21:56.440916,3,pcci,1,0,0,14766,19688,14853,880,5,Saved Data
2023-01-29 13:22:01.451995,3,pcci,1,0,0,14766,19688,14854,890,5,Saved Data
2023-01-29 13:22:06.452806,3,pcci,1,0,0,14766,19688,14855,900,5,Saved Data
2023-01-29 13:22:11.741847,3,pcci,1,0,0,14766,19688,14856,910,5,Saved Data
2023-01-29 13:22:16.747254,3,pcci,1,0,0,14766,19688,14857,920,5,Saved Data
2023-01-29 13:22:21.950478,3,pcci,1,0,0,14766,19688,14858,930,5,Saved Data
2023-01-29 13:22:27.127715,3,pcci,1,0,0,14766,19688,14859,940,5,Saved Data
2023-01-29 13:22:32.602918,3,pcci,1,0,0,14766,19688,14860,950,5,Saved Data
2023-01-29 13:22:38.070069,3,pcci,1,0,0,14766,19688,14861,960,5,Saved Data
2023-01-29 13:22:43.824284,3,pcci,1,0,0,14766,19688,14862,970,5,Saved Data
2023-01-29 13:22:49.729503,3,pcci,1,0,0,14766,19688,14863,980,5,Saved Data
2023-01-29 13:22:55.566749,3,pcci,1,0,0,14766,19688,14864,990,5,Saved Data
2023-01-29 13:23:01.436114,3,pcci,1,0,0,14766,19688,14865,1000,5,Saved Data
2023-01-29 13:23:07.459676,3,pcci,1,0,0,14766,19688,14866,1010,5,Saved Data
2023-01-29 13:23:13.487486,3,pcci,1,0,0,14766,19688,14867,1020,5,Saved Data
2023-01-29 13:23:19.479982,3,pcci,1,0,0,14766,19688,14868,1030,5,Saved Data
2023-01-29 13:23:25.599519,3,pcci,1,0,0,14766,19688,14869,1040,5,Saved Data
2023-01-29 13:23:31.835579,3,pcci,1,0,0,14766,19688,14870,1050,5,Saved Data
2023-01-29 13:23:38.061076,3,pcci,1,0,0,14766,19688,14871,1060,5,Saved Data
2023-01-29 13:23:44.836290,3,pcci,1,0,0,14766,19688,14872,1070,5,Saved Data
2023-01-29 13:23:53.277249,3,pcci,1,0,0,14766,19688,14873,1080,5,Saved Data
2023-01-29 13:23:59.827262,3,pcci,1,0,0,14766,19688,14874,1090,5,Saved Data
2023-01-29 13:24:05.917359,3,pcci,1,0,0,14766,19688,14875,1100,5,Saved Data
2023-01-29 13:24:12.783604,3,pcci,1,0,0,14766,19688,14876,1110,5,Saved Data
2023-01-29 13:24:18.432528,3,pcci,1,0,0,14766,19688,14877,1120,5,Saved Data
2023-01-29 13:24:24.779300,3,pcci,1,0,0,14766,19688,14878,1130,5,Saved Data
2023-01-29 13:24:30.464902,3,pcci,1,0,0,14766,19688,14879,1140,5,Saved Data
2023-01-29 13:24:36.093974,3,pcci,1,0,0,14766,19688,14880,1150,5,Saved Data
2023-01-29 13:24:41.916263,3,pcci,1,0,0,14766,19688,14881,1160,5,Saved Data
2023-01-29 13:24:47.970977,3,pcci,1,0,0,14766,19688,14882,1170,5,Saved Data
2023-01-29 13:24:54.447765,3,pcci,1,0,0,14766,19688,14883,1180,5,Saved Data
2023-01-29 13:25:00.966001,3,pcci,1,0,0,14766,19688,14884,1190,5,Saved Data
2023-01-29 13:25:07.216532,3,pcci,1,0,0,14766,19688,14885,1200,5,Saved Data
2023-01-29 13:25:13.463955,3,pcci,1,0,0,14766,19688,14886,1210,5,Saved Data
2023-01-29 13:25:19.773720,3,pcci,1,0,0,14766,19688,14887,1220,5,Saved Data
2023-01-29 13:25:25.973804,3,pcci,1,0,0,14766,19688,14888,1230,5,Saved Data
2023-01-29 13:25:32.515275,3,pcci,1,0,0,14766,19688,14889,1240,5,Saved Data
2023-01-29 13:25:39.092206,3,pcci,1,0,0,14766,19688,14890,1250,5,Saved Data
2023-01-29 13:25:45.454992,3,pcci,1,0,0,14766,19688,14891,1260,5,Saved Data
2023-01-29 13:25:52.145163,3,pcci,1,0,0,14766,19688,14892,1270,5,Saved Data
2023-01-29 13:25:58.712018,3,pcci,1,0,0,14766,19688,14893,1280,5,Saved Data
2023-01-29 13:26:05.675552,3,pcci,1,0,0,14766,19688,14894,1290,5,Saved Data
2023-01-29 13:26:12.315547,3,pcci,1,0,0,14766,19688,14895,1300,5,Saved Data
2023-01-29 13:26:18.755568,3,pcci,1,0,0,14766,19688,14896,1310,5,Saved Data
2023-01-29 13:26:25.744592,3,pcci,1,0,0,14766,19688,14897,1320,5,Saved Data
2023-01-29 13:26:32.203730,3,pcci,1,0,0,14766,19688,14898,1330,5,Saved Data
2023-01-29 13:26:38.815739,3,pcci,1,0,0,14766,19688,14899,1340,5,Saved Data
2023-01-29 13:26:45.616954,3,pcci,1,0,0,14766,19688,14900,1350,5,Saved Data
2023-01-29 13:26:51.949440,3,pcci,1,0,0,14766,19688,14901,1360,5,Saved Data
2023-01-29 13:26:58.263280,3,pcci,1,0,0,14766,19688,14902,1370,5,Saved Data
2023-01-29 13:27:04.399456,3,pcci,1,0,0,14766,19688,14903,1380,5,Saved Data
2023-01-29 13:27:10.550074,3,pcci,1,0,0,14766,19688,14904,1390,5,Saved Data
2023-01-29 13:27:16.988056,3,pcci,1,0,0,14766,19688,14905,1400,5,Saved Data
2023-01-29 13:27:23.306821,3,pcci,1,0,0,14766,19688,14906,1410,5,Saved Data
2023-01-29 13:27:29.753456,3,pcci,1,0,0,14766,19688,14907,1420,5,Saved Data
2023-01-29 13:27:36.162082,3,pcci,1,0,0,14766,19688,14908,1430,5,Saved Data
2023-01-29 13:27:42.614163,3,pcci,1,0,0,14766,19688,14909,1440,5,Saved Data
2023-01-29 13:27:48.724508,3,pcci,1,0,0,14766,19688,14910,1450,5,Saved Data
2023-01-29 13:27:54.445177,3,pcci,1,0,0,14766,19688,14911,1460,5,Saved Data
2023-01-29 13:28:00.227599,3,pcci,1,0,0,14766,19688,14912,1470,5,Saved Data
2023-01-29 13:28:06.265214,3,pcci,1,0,0,14766,19688,14913,1480,5,Saved Data
2023-01-29 13:28:12.531493,3,pcci,1,0,0,14766,19688,14914,1490,5,Saved Data
2023-01-29 13:28:18.633967,3,pcci,1,0,0,14766,19688,14915,1500,5,Saved Data
2023-01-29 13:28:25.114916,3,pcci,1,0,0,14766,19688,14916,1510,5,Saved Data
2023-01-29 13:28:31.462205,3,pcci,1,0,0,14766,19688,14917,1520,5,Saved Data
2023-01-29 13:28:37.969243,3,pcci,1,0,0,14766,19688,14918,1530,5,Saved Data
2023-01-29 13:28:44.813452,3,pcci,1,0,0,14766,19688,14919,1540,5,Saved Data
2023-01-29 13:28:51.365018,3,pcci,1,0,0,14766,19688,14920,1550,5,Saved Data
2023-01-29 13:28:57.950371,3,pcci,1,0,0,14766,19688,14921,1560,5,Saved Data
2023-01-29 13:29:04.218483,3,pcci,1,0,0,14766,19688,14922,1570,5,Saved Data
2023-01-29 13:29:10.474697,3,pcci,1,0,0,14766,19688,14923,1580,5,Saved Data
2023-01-29 13:29:17.065165,3,pcci,1,0,0,14766,19688,14924,1590,5,Saved Data
2023-01-29 13:29:23.763012,3,pcci,1,0,0,14766,19688,14925,1600,5,Saved Data
2023-01-29 13:29:30.448576,3,pcci,1,0,0,14766,19688,14926,1610,5,Saved Data
2023-01-29 13:29:37.570436,3,pcci,1,0,0,14766,19688,14927,1620,5,Saved Data
2023-01-29 13:29:44.757598,3,pcci,1,0,0,14766,19688,14928,1630,5,Saved Data
2023-01-29 13:29:52.275398,3,pcci,1,0,0,14766,19688,14929,1640,5,Saved Data
2023-01-29 13:29:59.896123,3,pcci,1,0,0,14766,19688,14930,1650,5,Saved Data
2023-01-29 13:30:07.353291,3,pcci,1,0,0,14766,19688,14931,1660,5,Saved Data
2023-01-29 13:30:14.416624,3,pcci,1,0,0,14766,19688,14932,1670,5,Saved Data
2023-01-29 13:30:21.757528,3,pcci,1,0,0,14766,19688,14933,1680,5,Saved Data
2023-01-29 13:30:29.190825,3,pcci,1,0,0,14766,19688,14934,1690,5,Saved Data
2023-01-29 13:30:36.728855,3,pcci,1,0,0,14766,19688,14935,1700,5,Saved Data
2023-01-29 13:30:44.857890,3,pcci,1,0,0,14766,19688,14936,1710,5,Saved Data
2023-01-29 13:30:52.591151,3,pcci,1,0,0,14766,19688,14937,1720,5,Saved Data
2023-01-29 13:31:00.209988,3,pcci,1,0,0,14766,19688,14938,1730,5,Saved Data
2023-01-29 13:31:07.974803,3,pcci,1,0,0,14766,19688,14939,1740,5,Saved Data
2023-01-29 13:31:16.122125,3,pcci,1,0,0,14766,19688,14940,1750,5,Saved Data
2023-01-29 13:31:23.848204,3,pcci,1,0,0,14766,19688,14941,1760,5,Saved Data
2023-01-29 13:31:31.344420,3,pcci,1,0,0,14766,19688,14942,1770,5,Saved Data
2023-01-29 13:31:38.294022,3,pcci,1,0,0,14766,19688,14943,1780,5,Saved Data
2023-01-29 13:34:09.668782,3,pcci,1,0,0,14766,19688,14943,0,0,Check Expired session in FIND LAST PAGE DETAIL MINED
